mean_L,mean_a,mean_b,mean_C,mean_h,mean_gradL,mean_gabor_0,mean_gabor_1,mean_gabor_2,mean_gabor_3,mean_gabor_4,mean_gabor_5,mean_gabor_6,mean_gabor_7,mean_gabor_8,mean_gabor_9,mean_gabor_10,mean_gabor_11,mean_gabor_12,mean_gabor_13,mean_gabor_14,mean_gabor_15,mean_gabor_16,mean_gabor_17,std_L,std_a,std_b,std_C,std_h,std_gradL,std_gabor_0,std_gabor_1,std_gabor_2,std_gabor_3,std_gabor_4,std_gabor_5,std_gabor_6,std_gabor_7,std_gabor_8,std_gabor_9,std_gabor_10,std_gabor_11,std_gabor_12,std_gabor_13,std_gabor_14,std_gabor_15,std_gabor_16,std_gabor_17,superpixel,cluster,in_RBC
0.0,0.0,0.0,0.0,0.0,0.0,0.00092633447,0.0037916542,0.002982758,0.00067542156,0.0008550467,0.0010195726,3.3697341e-07,0.0,0.0,3.3697341e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000293053,0.002023837,0.0014850164,0.00031195793,0.0005208215,0.0005714579,9.667535e-07,0.0,0.0,9.667535e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.002825558,0.011261769,0.010388121,0.0029021453,0.0031705638,0.0028362519,1.8682616e-05,4.715864e-05,4.715864e-05,1.8231927e-05,1.7089767e-05,1.7089767e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009209555,0.004576964,0.004155859,0.0010196787,0.0019350961,0.001603695,1.732143e-05,9.26169e-05,9.26169e-05,1.7471672e-05,2.1115558e-05,2.1115558e-05,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.00708057,0.023204092,0.027592978,0.006289644,0.009979495,0.007704907,0.00026578375,0.0014645386,0.0016280871,0.00028274453,0.00017490264,0.00016261089,7.5377548e-06,2.0915864e-05,2.0915864e-05,7.5377548e-06,1.1403127e-05,1.1403127e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.001531672,0.007310954,0.008687599,0.0016874319,0.0048260735,0.0031997673,0.00028284622,0.0016967619,0.001954958,0.000303492,0.00022806102,0.00019360542,1.0570021e-05,6.322965e-05,6.322965e-05,1.0570021e-05,2.796387e-05,2.796387e-05,2,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.010389177,0.033183742,0.0548366,0.0109079955,0.023189219,0.014512372,0.002709583,0.008005223,0.014533386,0.0045645763,0.0017850872,0.001544405,0.0007142079,0.0015594779,0.0026219513,0.0010231878,0.0005591533,0.0006268426,0.0,0.0,0.0,0.0,0.0,0.0,0.00068905705,0.0076546846,0.012735567,0.004950752,0.009116622,0.0034036203,0.0019138808,0.0062879375,0.011566692,0.003952847,0.0013920906,0.0014157183,0.0011389329,0.0023650567,0.0043421634,0.0016785198,0.000797789,0.0009940185,3,0,0
0.0,0.0,0.0,0.0,0.0,0.058418345,0.0055427933,0.030267557,0.08681911,0.046549655,0.045479346,0.014617959,0.0043499144,0.013069772,0.054710995,0.022733219,0.0074131954,0.0035589454,0.0023728712,0.006213389,0.03121059,0.011057365,0.0022264286,0.0041678892,0.0,0.0,0.0,0.0,0.0,0.2740063,0.0029215824,0.008377455,0.012661531,0.018294943,0.016094854,0.002946267,0.0021915073,0.007470346,0.026177501,0.010096264,0.00548757,0.0018633036,0.0023396115,0.0054072007,0.027635317,0.010001561,0.0023156386,0.0034873858,4,2,0
33.08301,6.090315,0.3774644,6.155017,0.032335404,2.073925,0.007350011,0.014649899,0.08099232,0.10158842,0.056646097,0.009288809,0.015567158,0.02073594,0.082338914,0.084390394,0.033807106,0.01624673,0.029338403,0.020215055,0.079321906,0.076734275,0.035870567,0.026689619,42.47455,8.00737,1.153631,8.049787,0.10041866,1.6453145,0.0038786524,0.0059864568,0.020044366,0.019525003,0.01162022,0.0026825676,0.01211027,0.01017509,0.015693365,0.045274485,0.024969252,0.012373817,0.013352757,0.0127697615,0.020094473,0.04792207,0.025483144,0.012768791,5,2,0
87.572685,16.121422,0.99917054,16.292692,0.085593715,0.04697957,0.013656806,0.010835368,0.033173636,0.037511554,0.028567808,0.010770038,0.015528856,0.016416563,0.024301229,0.021439778,0.023882255,0.017564585,0.01174486,0.011676836,0.0139930025,0.011614302,0.014230451,0.011746833,1.9277984,2.8298912,1.7034336,2.5212882,0.14877537,0.08469361,0.0010869277,0.0023417415,0.004608129,0.009737182,0.0045715813,0.001481706,0.008924545,0.009976255,0.014243947,0.018576179,0.0131456815,0.008988828,0.011102306,0.010522461,0.013378812,0.012129011,0.013105959,0.011283217,6,2,0
87.63952,16.023314,1.0582265,16.205282,0.09075157,0.04991579,0.008893899,0.0034068604,0.024938697,0.020730298,0.024301829,0.003758185,0.0037590554,0.0030742385,0.0037813939,0.0049998793,0.0038799916,0.0031518138,0.0015799275,0.0023214452,0.0027246654,0.0074604102,0.0026873094,0.0022979474,1.9679298,2.8888009,1.7388935,2.5737739,0.15187243,0.086456686,0.0010511803,0.0016957307,0.0027185602,0.0015175572,0.0031128062,0.0021513458,0.0008336117,0.0010795675,0.002520903,0.0022392583,0.0025139186,0.001183247,4.1143034e-05,9.968731e-05,0.0013111805,0.0032158908,0.001275307,0.00012326182,7,0,0
64.419205,10.32432,1.5452763,10.597204,0.13374968,1.4054383,0.009033204,0.010357318,0.04739266,0.06493654,0.059911825,0.013922213,0.02257156,0.021039493,0.041513756,0.0675958,0.064834945,0.024386892,0.018417846,0.01818797,0.032843746,0.057217382,0.062310837,0.021977073,39.721718,6.9633822,1.9558202,6.9994783,0.1704563,1.6140673,0.0024131634,0.0047280844,0.016217735,0.026784524,0.024734857,0.008766381,0.012560314,0.0112075405,0.02482394,0.048694037,0.03663265,0.010120313,0.0149089815,0.013823495,0.031132586,0.055848807,0.042897906,0.014158574,8,2,0
14.958995,2.8421597,0.12404169,2.8629608,0.01054692,1.3373992,0.0050022877,0.018390669,0.046574328,0.054480523,0.097295076,0.039930742,0.006692627,0.008970519,0.013873805,0.02223272,0.08577001,0.02673756,0.012792775,0.013899006,0.013574349,0.019308986,0.07023156,0.020097064,32.894592,6.3326745,0.677005,6.3606453,0.058877565,1.7260677,0.0026984983,0.005065573,0.020180397,0.020203555,0.010988267,0.008120639,0.002371349,0.003020818,0.012592108,0.008405546,0.028729822,0.011246591,0.010567373,0.009067016,0.009691367,0.01294055,0.039571106,0.013683668,9,2,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0071629547,0.015864972,0.028225413,0.014404906,0.060001634,0.033648364,0.0024132105,0.002902094,0.0022122157,0.004416659,0.018666858,0.009148042,0.0014459728,0.0012920224,0.0012661137,0.0013524463,0.004514876,0.0018450737,0.0,0.0,0.0,0.0,0.0,0.0,0.00063471746,0.0038901921,0.01075646,0.007917246,0.014365947,0.0072536953,0.0015565247,0.0020772833,0.0019148019,0.0037718504,0.015165333,0.0067622853,0.0021909948,0.0021367164,0.002068328,0.0022937048,0.007415069,0.002394718,10,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.004326809,0.0077201524,0.010702573,0.0032897806,0.02841659,0.021908093,0.00026933706,0.00016961936,0.00018304572,0.00026871148,0.0015683778,0.0014156634,7.672133e-06,1.11187e-05,1.1030437e-05,6.9400908e-06,2.0352954e-05,2.0389614e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0012218676,0.0029501952,0.004949384,0.0012253206,0.008811759,0.006833007,0.0002944845,0.0002018907,0.00024086094,0.0002881501,0.0018819257,0.0016377703,1.1079102e-05,2.726847e-05,2.6960548e-05,9.457376e-06,6.1496954e-05,6.1636325e-05,11,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0013421972,0.0028714254,0.0032307622,0.0017168405,0.010979762,0.010609148,1.7189188e-05,1.6037431e-05,1.6161175e-05,1.7310671e-05,4.5191384e-05,4.507865e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004585238,0.0012736801,0.0019143766,0.00061316404,0.004442581,0.0043456075,1.5335838e-05,1.9618092e-05,1.9833898e-05,1.6441949e-05,8.880269e-05,8.8479675e-05,0.0,0.0,0.0,0.0,0.0,0.0,12,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.00069551653,0.0007240083,0.00078843674,0.00042700223,0.0032709835,0.0036487894,3.3505458e-07,0.0,0.0,3.3505458e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001404462,0.00052280916,0.0004872167,0.00025852103,0.0016273065,0.0019390689,9.595444e-07,0.0,0.0,9.595444e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0005799323,0.00024550213,0.00021890744,0.00026996958,0.0007202625,0.00081077387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2807175e-05,0.00011251597,0.00010326004,5.865166e-05,0.0004442946,0.00054291746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,0
86.50333,17.691164,0.05427599,17.691252,0.0030679621,0.010383599,0.006948612,0.005612405,0.057495616,0.07770448,0.03495128,0.0052748765,0.008240499,0.00780452,0.029899804,0.043891393,0.010399959,0.0078045535,0.007185954,0.0057372507,0.016592426,0.020753585,0.010527216,0.008143959,2.2888184e-05,1.9073486e-06,0.0,1.9073486e-06,4.656613e-10,0.035372697,0.001706076,0.0035157087,0.01111133,0.018709024,0.008437515,0.0013648164,0.007032636,0.006012216,0.020167204,0.035906963,0.011932287,0.006270307,0.0074447948,0.0047447328,0.017830232,0.02636636,0.011448674,0.0072907005,15,2,0
86.50332,17.691164,0.05427599,17.691252,0.0030679621,0.0,0.00819754,0.0064484878,0.03749753,0.053980257,0.028260242,0.0076247887,0.010065702,0.011660141,0.019985383,0.03481479,0.020959226,0.012617672,0.005179647,0.0061397916,0.010811354,0.020702422,0.011330334,0.0057761488,3.0517578e-05,1.9073486e-06,0.0,1.9073486e-06,4.656613e-10,0.0,0.0021253296,0.002491634,0.010265608,0.01662966,0.007039682,0.0007337919,0.008155775,0.009294415,0.018217519,0.032928668,0.017560333,0.008611554,0.0056382073,0.006773686,0.012536123,0.027477665,0.014440033,0.0063004773,16,2,0
87.63951,16.023315,1.0582266,16.205282,0.09075157,0.11994783,0.003852514,0.0035940781,0.03703387,0.0595107,0.056326788,0.0071147294,0.015588909,0.018910242,0.026825473,0.05232848,0.039755978,0.012395018,0.0073622516,0.009320205,0.01563403,0.02946133,0.020416755,0.007263515,1.9679295,2.8888009,1.7388937,2.5737739,0.15187243,0.07774011,0.0017977052,0.0016274818,0.00806044,0.013808601,0.012209,0.003722195,0.009018999,0.006588032,0.017192865,0.031634,0.023017809,0.007035432,0.0063461056,0.0053272797,0.014744627,0.030422587,0.019070154,0.0069264793,17,2,0
86.50333,17.691164,0.05427599,17.691252,0.0030679621,0.06407513,0.0052152253,0.014882505,0.08584946,0.077026375,0.032814313,0.0040586516,0.0033304312,0.007222289,0.056263227,0.03230352,0.0040528816,0.004138996,0.010816389,0.0065647555,0.03389733,0.01952241,0.008360091,0.0125850765,2.2888184e-05,1.9073486e-06,0.0,1.9073486e-06,4.656613e-10,0.2711838,0.0017356205,0.0036154422,0.012348799,0.016482672,0.009121451,0.0016278775,0.001953246,0.004934076,0.02622135,0.017000947,0.0024289647,0.0020277204,0.009236278,0.005871604,0.026438551,0.01632058,0.006877878,0.010367765,18,2,0
86.50333,17.691164,0.05427599,17.691252,0.0030679621,0.2474064,0.00571289,0.007714277,0.03298817,0.059063558,0.08495595,0.024930827,0.0057202904,0.005145303,0.007633147,0.023052128,0.06142837,0.013905401,0.0049618096,0.0069250804,0.0051234295,0.0126736965,0.039535083,0.008979044,2.2888184e-05,1.9073486e-06,0.0,1.9073486e-06,4.656613e-10,0.6693779,0.00226796,0.0029614642,0.008346232,0.012447264,0.017204035,0.009799553,0.003921952,0.0029188748,0.0046496135,0.016016882,0.03471561,0.009968695,0.0053790454,0.005982017,0.005178071,0.010931218,0.036322776,0.009453004,19,2,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0025623308,0.011470865,0.0065792105,0.0014679525,0.0011056544,0.0025191964,2.2803055e-05,2.1206048e-05,1.6193055e-05,8.218661e-06,7.4703926e-06,1.0802762e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014916224,0.0048241904,0.0027788728,0.0004391385,0.00067898346,0.0017407131,3.6252957e-05,4.8624068e-05,3.3610984e-05,1.0235448e-05,1.097917e-05,1.7977569e-05,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0
