mean_L,mean_a,mean_b,mean_C,mean_h,mean_gradL,mean_gabor_0,mean_gabor_1,mean_gabor_2,mean_gabor_3,mean_gabor_4,mean_gabor_5,mean_gabor_6,mean_gabor_7,mean_gabor_8,mean_gabor_9,mean_gabor_10,mean_gabor_11,mean_gabor_12,mean_gabor_13,mean_gabor_14,mean_gabor_15,mean_gabor_16,mean_gabor_17,std_L,std_a,std_b,std_C,std_h,std_gradL,std_gabor_0,std_gabor_1,std_gabor_2,std_gabor_3,std_gabor_4,std_gabor_5,std_gabor_6,std_gabor_7,std_gabor_8,std_gabor_9,std_gabor_10,std_gabor_11,std_gabor_12,std_gabor_13,std_gabor_14,std_gabor_15,std_gabor_16,std_gabor_17,superpixel,cluster,in_RBC
0.0,0.0,0.0,0.0,0.0,0.0,0.000255899,0.00046980486,0.00045761612,0.00022589003,0.00013491859,0.00013705887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9250894e-05,0.00048434376,0.00046444606,7.9767306e-05,8.015294e-05,8.348457e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0004380709,0.0025347632,0.0029131256,0.00052311167,0.00035112348,0.00026065257,2.5250455e-07,0.0,0.0,2.5246632e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017276726,0.0015933602,0.0018309689,0.00022881127,0.00030484374,0.00019149794,8.1918813e-07,0.0,0.0,8.190264e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.00075793755,0.0066498653,0.00972995,0.0016958421,0.0012644429,0.0012233502,1.2527055e-05,2.0213785e-05,2.4380464e-05,2.1918382e-05,1.5439688e-05,1.2759663e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003700482,0.003307669,0.004787951,0.0010410005,0.0012600538,0.00051726133,2.045303e-05,4.6224646e-05,5.8714057e-05,3.8263606e-05,3.208995e-05,2.5067677e-05,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.001692516,0.012460722,0.023560729,0.006906136,0.0042898254,0.002834706,0.00016183946,0.00042714528,0.0007296343,0.00013040833,0.00018435021,0.00018482255,2.3970229e-06,1.730883e-06,1.730883e-06,2.3996279e-06,1.730883e-06,1.730883e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0006232316,0.005103601,0.0093705235,0.0024075203,0.0033884326,0.0011738256,0.00021019696,0.0005908222,0.0011476256,0.00011068463,0.00026621498,0.00026957723,5.814942e-06,7.5447433e-06,7.5447433e-06,5.8259466e-06,7.5447433e-06,7.5447433e-06,3,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0043927734,0.018345172,0.04762227,0.015358385,0.011768777,0.0063742865,0.0011499235,0.0032452636,0.008542743,0.0028832867,0.0011331436,0.0009897627,0.00020872788,0.00039977423,0.0010798487,0.00047012122,0.00023896465,0.00027756926,0.0,0.0,0.0,0.0,0.0,0.0,0.00075129035,0.0056547984,0.0153913405,0.0035863568,0.007591986,0.001956868,0.0012051577,0.0033680077,0.009536107,0.0032495488,0.0010451272,0.0009842468,0.00038800784,0.00074082013,0.0024780969,0.00093849935,0.00042767863,0.0005507473,4,0,0
8.47384,0.8238771,-0.3013022,0.8776889,0.53912616,0.5033534,0.0034217855,0.021988645,0.084776446,0.02252909,0.020686358,0.007535714,0.0013505216,0.010006669,0.054322865,0.018107543,0.0027265789,0.0012777444,0.00169854,0.006404887,0.036251318,0.012067508,0.0014127187,0.003685828,26.79794,2.6142044,0.9529694,2.7823431,1.7048951,1.1793748,0.0010788327,0.005742735,0.020494126,0.008231437,0.014880161,0.0024320649,0.001093869,0.0073515587,0.037758853,0.012916278,0.002564772,0.0012106681,0.0020628965,0.007335857,0.041033115,0.013722043,0.0016436649,0.0040062335,5,2,0
17.59599,1.9145197,-0.9395419,2.1342869,1.1029,1.4341582,0.007584575,0.020560596,0.09637142,0.061968196,0.04350746,0.0082885185,0.0046385913,0.017029753,0.086922705,0.030876704,0.014505177,0.0022708515,0.0045043943,0.014127055,0.07155946,0.026108077,0.004846254,0.007285848,36.428814,3.972937,1.9747642,4.4358616,2.2832787,1.6973971,0.0027983359,0.0038080986,0.011666505,0.022616854,0.021278204,0.0033144231,0.0052073393,0.0064744563,0.027318183,0.011184282,0.015183461,0.0015896057,0.0046017505,0.007930493,0.039705258,0.013651879,0.004142362,0.003955074,6,2,0
41.72316,5.1925297,-3.209286,6.1080875,2.6259096,2.4958725,0.009924408,0.009810827,0.07445149,0.0990858,0.059065882,0.0066216867,0.025068985,0.014905208,0.08034484,0.09981794,0.047711466,0.017902592,0.03445604,0.026555398,0.07766394,0.07967091,0.04447411,0.02735149,45.37696,5.6608696,3.5029972,6.653539,2.8547685,1.4057984,0.0019290821,0.0048121004,0.013453803,0.012679245,0.0076254797,0.0046101385,0.005322682,0.008591451,0.011224564,0.028842526,0.014368155,0.0072055925,0.011695567,0.011546139,0.016915433,0.029094413,0.026166307,0.010660409,7,2,0
90.592155,13.763798,-8.187088,16.034231,5.742838,0.16852869,0.012494997,0.01438315,0.04837016,0.06411632,0.038097087,0.012564948,0.020383954,0.018156195,0.04385626,0.059719644,0.033606905,0.022002447,0.021929411,0.019121148,0.029353708,0.037878,0.029209753,0.021018151,0.6959596,1.6585314,0.54001456,1.5544351,0.05106811,0.33622104,0.0017105167,0.0022203496,0.007652007,0.011473613,0.005769576,0.0025375853,0.0059116045,0.008706351,0.0137424255,0.021344926,0.009566655,0.0058283936,0.010443651,0.010923373,0.01691597,0.021668402,0.013483136,0.009861839,8,2,0
91.4542,12.864209,-8.428295,15.399909,5.698429,0.097989105,0.010588889,0.009851284,0.02586577,0.029655078,0.022274608,0.011791036,0.005042887,0.0073594595,0.009807778,0.008760371,0.008961446,0.010316242,0.005616155,0.003983601,0.004061899,0.004983761,0.0046694395,0.004920176,1.6126096,1.6163882,0.32119122,1.4431374,0.05406553,0.04092283,0.002310209,0.0038545628,0.006247112,0.008208132,0.005996957,0.0025048663,0.0053227255,0.0052887807,0.008675935,0.009190217,0.007500562,0.006027851,0.0037425659,0.0031612865,0.0038757117,0.0039491216,0.003860466,0.0035345594,9,0,0
90.72713,11.958124,-8.2534,14.563139,5.6703377,0.092357226,0.007631936,0.007015829,0.018620582,0.022174979,0.019372996,0.005531759,0.003620822,0.004017273,0.0043228483,0.0035481893,0.004387727,0.004878856,0.0055691977,0.0026716173,0.0026316508,0.0026574149,0.0027364378,0.0031594816,1.7498443,2.0708635,0.40796492,1.8668686,0.070195034,0.047436416,0.0011428118,0.0018165541,0.003626833,0.003261639,0.0039942698,0.00153003,0.0016063309,0.0020216499,0.002609033,0.0017757259,0.0024938576,0.0020655259,0.0016377679,0.0013629713,0.001158917,0.0014377127,0.0011487559,0.0013409737,10,0,0
77.21911,10.698369,-7.084668,12.837379,4.8194547,0.8318019,0.0071216812,0.007929631,0.0343738,0.07068356,0.03958839,0.008949623,0.022155365,0.022428976,0.036862195,0.0810565,0.04220328,0.023316039,0.02044247,0.01735823,0.03672997,0.06910371,0.040106263,0.018387366,32.986298,4.847114,3.127854,5.7556324,2.0552092,1.305544,0.0022132786,0.0036707674,0.009979213,0.03137349,0.010689,0.0038335181,0.010123198,0.008837785,0.0186345,0.05572705,0.020995023,0.009458917,0.013190528,0.013598499,0.026601287,0.06047604,0.030597959,0.014053255,11,2,1
