mean_L,mean_a,mean_b,mean_C,mean_h,mean_gradL,mean_gabor_0,mean_gabor_1,mean_gabor_2,mean_gabor_3,mean_gabor_4,mean_gabor_5,mean_gabor_6,mean_gabor_7,mean_gabor_8,mean_gabor_9,mean_gabor_10,mean_gabor_11,mean_gabor_12,mean_gabor_13,mean_gabor_14,mean_gabor_15,mean_gabor_16,mean_gabor_17,std_L,std_a,std_b,std_C,std_h,std_gradL,std_gabor_0,std_gabor_1,std_gabor_2,std_gabor_3,std_gabor_4,std_gabor_5,std_gabor_6,std_gabor_7,std_gabor_8,std_gabor_9,std_gabor_10,std_gabor_11,std_gabor_12,std_gabor_13,std_gabor_14,std_gabor_15,std_gabor_16,std_gabor_17,superpixel,cluster,in_RBC
0.0,0.0,0.0,0.0,0.0,0.0,0.0004926288,0.0034456328,0.0046562348,0.000971328,0.0015279476,0.0010089321,5.3432285e-07,0.0,0.0,7.7914734e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019859483,0.0016486646,0.0023481084,0.00032290784,0.000686111,0.00050875265,1.2755856e-06,0.0,0.0,2.0981e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.00096675684,0.008394468,0.0129085705,0.0016050944,0.0024385182,0.0031384386,1.9401265e-05,4.3783562e-05,4.3711294e-05,1.7860122e-05,1.5752954e-05,1.5888923e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00052393787,0.0032673117,0.005355732,0.00095404027,0.0017791328,0.0009612604,2.578807e-05,8.601238e-05,8.5815824e-05,1.625342e-05,1.9403764e-05,1.9651574e-05,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.004790433,0.016454756,0.029215002,0.0064359424,0.0073321383,0.0073249303,0.0003278799,0.001141922,0.001453987,0.00041906963,0.00018715713,0.00015671784,1.0943453e-05,1.9578729e-05,1.958662e-05,1.2402295e-05,1.0677898e-05,1.0658974e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0014025789,0.0049082367,0.009579385,0.0017456867,0.0049808673,0.001877077,0.00035835773,0.0013273081,0.0017842831,0.00045921825,0.00017101072,0.00012915769,2.1612655e-05,5.9180897e-05,5.9210895e-05,2.4799001e-05,2.618461e-05,2.6118523e-05,2,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0063588573,0.02415014,0.05637765,0.011681978,0.020186735,0.0126561895,0.0012766136,0.004926399,0.014760191,0.005405783,0.0014451245,0.0011178487,0.0003648633,0.00073780067,0.0027044641,0.0010704409,0.00037340805,0.00054101093,0.0,0.0,0.0,0.0,0.0,0.0,0.0015646155,0.004977709,0.014504804,0.005093375,0.010270798,0.0019587798,0.0010412455,0.0038484356,0.012575342,0.0045387526,0.00090554025,0.0006390703,0.0004936123,0.0009636106,0.0047581163,0.0016527411,0.00045098012,0.000754521,3,0,0
11.912944,1.3240432,-1.2958746,1.8533548,0.71078974,1.0008262,0.0039190636,0.024612902,0.09462001,0.044075284,0.03422795,0.007838828,0.001940465,0.013946579,0.07105923,0.027229525,0.0045628417,0.0020571349,0.0023301742,0.010045879,0.05491423,0.01848895,0.002292313,0.0053399014,30.95148,3.4462316,3.373523,4.822305,1.846712,1.5672445,0.0023438716,0.006567098,0.015441538,0.0138655435,0.018126508,0.0038717526,0.0016430771,0.006935002,0.033946335,0.011962039,0.0038078267,0.0011809093,0.0019409619,0.008166044,0.04309693,0.01475091,0.00202922,0.003951012,4,2,0
31.522861,3.3649259,-2.5892837,4.259548,1.9135133,2.0232882,0.0055134916,0.010695828,0.083462276,0.10564035,0.06022536,0.0069170822,0.017363561,0.019001335,0.07557126,0.0782701,0.029405048,0.016195696,0.024757309,0.022744114,0.07202623,0.071057044,0.03545209,0.024666693,43.88325,4.8017774,3.6548162,6.0247912,2.6639245,1.70033,0.0021637557,0.0027118826,0.017336117,0.018513044,0.011706155,0.0023842924,0.0095105,0.009334839,0.015312453,0.037583493,0.023261862,0.009222872,0.012273833,0.011240299,0.022425493,0.040216956,0.024324398,0.01117428,5,2,0
91.4341,13.187724,-7.863565,15.364213,5.7450542,0.15442516,0.0076055317,0.010515636,0.03560528,0.05013362,0.028805904,0.009813404,0.018486677,0.022446549,0.0334069,0.043456245,0.029150108,0.022190921,0.01656795,0.018145729,0.021347295,0.028644035,0.021038758,0.015485555,1.3526105,2.171245,1.25807,2.447401,0.035867237,0.2723448,0.001791199,0.001247482,0.007964606,0.01408641,0.0062607694,0.0019442436,0.007940091,0.008504271,0.016337862,0.024560694,0.014220353,0.007636784,0.01134839,0.012639451,0.016863264,0.024854321,0.016504262,0.011896471,6,2,0
92.45108,12.747589,-7.639901,14.866798,5.7435026,0.049656004,0.005746263,0.005264641,0.015864259,0.017433004,0.014272414,0.008218011,0.0041373423,0.006342759,0.003895484,0.0041487813,0.003800085,0.0042289835,0.0028894376,0.0030135754,0.0025572036,0.0018747394,0.0032963774,0.002906856,0.9876753,1.2038308,0.8017695,1.392641,0.027309056,0.029507348,0.001540379,0.002528705,0.004496891,0.006093009,0.0039032977,0.0017811852,0.0010431011,0.0015389387,0.0024981494,0.003121786,0.0025909957,0.002557885,0.0014209889,0.00084717135,0.0011819664,0.00081688474,0.0013695179,0.0013462192,7,0,0
92.0615,13.832174,-8.660919,16.35328,5.7217813,0.066364184,0.00236472,0.0012539957,0.0052898023,0.0035666847,0.0064410567,0.002190284,0.0026348517,0.0021865058,0.0028540285,0.0016211274,0.0029089963,0.0022673649,0.0026122888,0.0023210908,0.0026814295,0.0020753075,0.003301626,0.0029592246,0.73314184,1.1960098,0.77222925,0.96828145,0.0634076,0.028577713,0.00020493634,0.0005700896,0.002201327,0.0020331289,0.0016555412,0.0012024352,0.00095679425,0.00078506616,0.000974046,0.00031761586,0.001178154,0.0009776736,0.0011177316,0.00084716285,0.0011995069,0.00092237163,0.0014808469,0.001240954,8,0,0
91.887215,12.824608,-7.877426,15.103869,5.7395115,0.075915925,0.0019048038,0.0024585645,0.0028504354,0.0022665288,0.0030246566,0.0021271142,0.0021673501,0.0018931825,0.0022742013,0.0016373461,0.0031095496,0.003174746,0.0025625443,0.002161708,0.0025886118,0.0030337349,0.0040785056,0.003050153,1.204349,0.8457155,1.7406809,1.463791,0.08766602,0.031518392,0.00038563253,0.0003385097,0.0003599559,0.00054694514,0.000598649,0.00019982658,0.001098348,0.0009957639,0.0009727386,0.00054952066,0.00169438,0.0013635672,0.0011370089,0.0007285622,0.001208271,0.0011906514,0.0020664444,0.0016332575,9,0,0
91.67541,13.004788,-8.297452,15.454273,5.719193,0.060437433,0.0010071774,0.0027788226,0.0035695117,0.0033125265,0.0020653296,0.0028805158,0.0021455006,0.0032145507,0.002760808,0.0016176996,0.0028245219,0.0022081984,0.0026920917,0.0025936656,0.0026041,0.0019278545,0.002835198,0.0024912078,1.0595595,0.95301974,1.3701597,1.3867986,0.06326248,0.036415875,0.0003345509,0.00036476168,0.00036050397,0.00039914247,0.00075145316,0.00043132875,0.0008830006,0.00075379846,0.0008501468,0.0005312337,0.0011015198,0.0013526662,0.0010784654,0.0005816403,0.0010885152,0.00085508986,0.0012519639,0.0010252323,10,0,0
91.298515,14.101483,-9.749845,17.145681,5.6774874,0.06432703,0.0021770978,0.0017551424,0.0062633725,0.0021243524,0.004677872,0.00346523,0.0024569598,0.002171933,0.0023179553,0.0020785397,0.002318713,0.0037480528,0.0020622134,0.0022967223,0.0024104347,0.0021199698,0.0026685616,0.0027308348,1.0154021,1.7668707,1.0992175,2.0656629,0.014451332,0.031198995,0.00022016057,0.0008750691,0.0016226522,0.0006367451,0.0023406271,0.0007103913,0.001114326,0.0010963925,0.00058853073,0.00051553466,0.00092120614,0.001330887,0.0011832006,0.0010120089,0.0008061918,0.0009469385,0.0012230718,0.0011215702,11,0,0
