mean_L,mean_a,mean_b,mean_C,mean_h,mean_gradL,mean_gabor_0,mean_gabor_1,mean_gabor_2,mean_gabor_3,mean_gabor_4,mean_gabor_5,mean_gabor_6,mean_gabor_7,mean_gabor_8,mean_gabor_9,mean_gabor_10,mean_gabor_11,mean_gabor_12,mean_gabor_13,mean_gabor_14,mean_gabor_15,mean_gabor_16,mean_gabor_17,std_L,std_a,std_b,std_C,std_h,std_gradL,std_gabor_0,std_gabor_1,std_gabor_2,std_gabor_3,std_gabor_4,std_gabor_5,std_gabor_6,std_gabor_7,std_gabor_8,std_gabor_9,std_gabor_10,std_gabor_11,std_gabor_12,std_gabor_13,std_gabor_14,std_gabor_15,std_gabor_16,std_gabor_17,superpixel,cluster,in_RBC
0.0,0.0,0.0,0.0,0.0,0.0,8.970483e-05,7.665227e-05,7.665227e-05,9.654807e-05,5.0444356e-05,5.0444352e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1612515e-05,9.260248e-05,9.260248e-05,4.8521888e-05,4.9886137e-05,4.988614e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.00024749042,0.0005699637,0.0006496014,0.0004446078,0.0002426515,0.00020414918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.058587e-05,0.00043243056,0.0005327424,0.000180521,0.00013747497,0.00010609639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.00060336315,0.0018586764,0.0029130501,0.001440264,0.00056308927,0.00033486958,4.442767e-08,0.0,0.0,4.442767e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021764134,0.00104897,0.0018123086,0.00044576958,0.00018561092,0.00014305521,1.7206762e-07,0.0,0.0,1.7206762e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0012273408,0.0034712092,0.008737953,0.0029359045,0.0012025116,0.0010319682,2.496058e-06,1.5945751e-06,1.6975041e-06,6.5018266e-06,1.6975041e-06,1.5945752e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003221634,0.0016566728,0.0042563453,0.0011465405,0.0008117986,0.00036713877,3.915657e-06,4.828731e-06,5.2097107e-06,1.3876067e-05,5.2097107e-06,4.8287316e-06,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0009265888,0.00438757,0.01939712,0.005344618,0.003474435,0.0015621919,1.5536762e-05,5.572234e-05,0.000104323,0.00010727647,4.182782e-05,2.3703402e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040171907,0.001907475,0.007589722,0.0029956587,0.0026415389,0.00023017525,1.3692606e-05,8.66796e-05,0.00019667677,0.00014849109,5.639218e-05,2.734381e-05,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0006285119,0.005772245,0.035244122,0.013641921,0.009852953,0.001960146,3.7884438e-05,0.0003406041,0.0013186084,0.00061831216,0.00016788903,8.640434e-05,4.6176187e-06,2.2923555e-06,2.2923555e-06,1.0221583e-05,2.2923555e-06,2.2923555e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0004147974,0.0019422419,0.011023474,0.0040378226,0.0050722584,0.00064327073,2.5536843e-05,0.00031460685,0.001726823,0.0005796629,0.000103069615,5.2206222e-05,9.838841e-06,8.878254e-06,8.878254e-06,2.6348493e-05,8.878254e-06,8.878254e-06,5,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0010924791,0.010014408,0.055497155,0.020899218,0.02173775,0.004502828,0.00013816409,0.0013278192,0.007494685,0.002593097,0.00042006423,0.00022542293,3.6379213e-05,0.00013839413,0.0003771911,0.00022569665,0.000107129425,0.00011329333,0.0,0.0,0.0,0.0,0.0,0.0,0.00031835318,0.0025440804,0.013069576,0.0037593243,0.009090175,0.0017569769,9.92682e-05,0.0010597332,0.0068085766,0.0019125311,0.0002967299,0.00012947325,4.143803e-05,0.00022228734,0.00085628923,0.00033286438,0.00014046351,0.00016936711,6,0,0
5.8048387,0.9092947,-0.51389456,1.0444638,0.38458532,0.5561014,0.0028104198,0.01990485,0.09485796,0.026587794,0.025774809,0.0057943654,0.00093410636,0.010943165,0.05976188,0.019469764,0.0023307106,0.0006853612,0.0017261183,0.0071688164,0.038907368,0.012866405,0.001615346,0.0037129163,21.719717,3.4022691,1.9228173,3.9080253,1.4389864,1.3256764,0.0017766728,0.004369567,0.019481756,0.009496067,0.016049007,0.002890573,0.00061990705,0.0076400465,0.038632274,0.013371309,0.0019005849,0.00030802362,0.0018616205,0.00815813,0.04285871,0.014345848,0.0019277312,0.0037752087,7,2,0
17.926708,2.808116,-1.5870274,3.2255497,1.1876899,1.5136275,0.008031823,0.0211079,0.10447056,0.066260956,0.045962643,0.005802414,0.006264905,0.01981782,0.085978806,0.038590476,0.006926648,0.0049308715,0.0058224094,0.016883532,0.07383697,0.028780062,0.0063853897,0.009768905,35.207355,5.5150304,3.11686,6.334854,2.3325768,1.7995398,0.0018700033,0.0046095913,0.012340193,0.024479873,0.022020545,0.0032904877,0.0058539803,0.007089935,0.03207242,0.01112772,0.005622062,0.004279446,0.004561251,0.0092738345,0.042426262,0.015760347,0.006653869,0.0055630533,8,2,0
36.10327,5.6553693,-3.1961737,6.4960556,2.3919334,2.400359,0.008137197,0.011039034,0.08075173,0.12775178,0.06480817,0.007882591,0.028948238,0.012102094,0.07600518,0.099349484,0.038911946,0.020029653,0.029838778,0.027350632,0.07080993,0.08716275,0.04848612,0.027412657,42.897068,6.7195807,3.7976198,7.718464,2.8420396,1.7653121,0.0029774676,0.005812672,0.014463333,0.020497702,0.009298101,0.005894405,0.0054804995,0.009116099,0.009901584,0.03596836,0.020716826,0.006110714,0.01260061,0.011211588,0.022347005,0.026971268,0.021280393,0.011579862,9,2,0
