mean_L,mean_a,mean_b,mean_C,mean_h,mean_gradL,mean_gabor_0,mean_gabor_1,mean_gabor_2,mean_gabor_3,mean_gabor_4,mean_gabor_5,mean_gabor_6,mean_gabor_7,mean_gabor_8,mean_gabor_9,mean_gabor_10,mean_gabor_11,mean_gabor_12,mean_gabor_13,mean_gabor_14,mean_gabor_15,mean_gabor_16,mean_gabor_17,std_L,std_a,std_b,std_C,std_h,std_gradL,std_gabor_0,std_gabor_1,std_gabor_2,std_gabor_3,std_gabor_4,std_gabor_5,std_gabor_6,std_gabor_7,std_gabor_8,std_gabor_9,std_gabor_10,std_gabor_11,std_gabor_12,std_gabor_13,std_gabor_14,std_gabor_15,std_gabor_16,std_gabor_17,superpixel,cluster,in_RBC
0.0,0.0,0.0,0.0,0.0,0.0,0.004295573,0.015813177,0.017771583,0.0064312844,0.007129514,0.007673796,7.5077085e-05,0.00046947674,0.0004908296,6.983917e-05,6.984749e-05,7.030507e-05,1.9179165e-06,1.3844212e-06,1.3844212e-06,1.916901e-06,1.3844212e-06,1.3844212e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.00119777,0.006588135,0.007488766,0.0015510897,0.0021766075,0.002095899,8.602842e-05,0.0008148475,0.00086349447,7.727764e-05,0.00010446299,0.00010177788,5.2536548e-06,6.782251e-06,6.782251e-06,5.249309e-06,6.782251e-06,6.782251e-06,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.008033306,0.027192404,0.04575143,0.012144246,0.012103929,0.009585343,0.0016407111,0.005505762,0.009945996,0.0033824057,0.0012578475,0.0011031514,0.00044056092,0.00096257956,0.0016388178,0.00064567797,0.00035409487,0.00039900665,0.0,0.0,0.0,0.0,0.0,0.0,0.00088429585,0.008485267,0.014882061,0.004201462,0.008150431,0.0026828924,0.00167262,0.0056569576,0.0107519375,0.0036593971,0.001282254,0.0011345816,0.0009253984,0.001925505,0.0035810932,0.0013941575,0.00067331124,0.00083012786,1,0,0
12.553765,1.2883856,0.23673707,1.3102531,0.024483375,0.901272,0.006507822,0.03162883,0.08958956,0.028083704,0.021708416,0.01107186,0.002905786,0.016263846,0.06691029,0.02332986,0.0051790704,0.002737342,0.0038874492,0.010736519,0.04991796,0.017633036,0.0036314868,0.00625778,31.75956,3.2687335,0.6077258,3.3246303,0.06240103,1.5246723,0.0015449584,0.009584751,0.01883201,0.009341918,0.016772833,0.0026668208,0.0029425444,0.012104882,0.038826577,0.0137098925,0.0037936221,0.0025272532,0.0046355342,0.011154579,0.0454558,0.01610289,0.004939958,0.0059283325,2,2,0
26.1337,2.8902721,0.10193068,2.9681983,0.6982756,1.8599787,0.010687912,0.021575045,0.09154964,0.07880373,0.054537997,0.012496598,0.011714459,0.022497423,0.09287632,0.05848271,0.03030479,0.010809184,0.009346516,0.019254785,0.08508128,0.050727118,0.021995809,0.011751331,41.641376,4.6520834,1.2572783,4.7724714,1.88294,1.7566144,0.0037849678,0.0056121345,0.015686614,0.018223641,0.015572932,0.004012959,0.014052631,0.0070671225,0.021855675,0.04257109,0.026048765,0.010426134,0.010983948,0.010263467,0.032860175,0.0478909,0.029184354,0.009237303,3,2,0
92.73673,12.141205,-3.5403893,12.658819,5.9996743,0.99949974,0.008159455,0.01128616,0.061098266,0.07548163,0.04515981,0.0068157976,0.03248795,0.027678302,0.06988968,0.095253184,0.051565737,0.027976194,0.027211165,0.03250357,0.061625272,0.08219645,0.047666937,0.02681133,1.0330392,1.7412062,0.6995228,1.7940581,0.04529139,1.0107864,0.0023404525,0.002863831,0.012446914,0.011827082,0.005206846,0.002121264,0.0050518354,0.007781215,0.011241112,0.010106325,0.006982087,0.0077989595,0.015082439,0.014542619,0.015159409,0.014419321,0.015321715,0.01564361,4,2,0
91.05712,11.066866,-1.1963791,11.265041,4.316093,0.08975766,0.008617774,0.008749241,0.030149754,0.03551767,0.024276659,0.009891253,0.016393349,0.011301465,0.020976366,0.02434915,0.02072054,0.014368025,0.0090143215,0.012013178,0.010716532,0.012004749,0.011907902,0.012682174,1.6921391,1.897483,1.8584013,2.014895,2.7464962,0.060607024,0.00091469573,0.002291431,0.00793362,0.010718384,0.006917507,0.0013471239,0.009144048,0.010029653,0.0141225625,0.01854151,0.011831207,0.008869709,0.010322889,0.009688383,0.012105953,0.0148525,0.011390702,0.009848065,5,2,0
90.99206,10.72565,-0.03659854,10.804842,3.1523592,0.06543751,0.0032700193,0.0032081462,0.012062395,0.010841123,0.011334413,0.0059424154,0.0033832733,0.0031369827,0.0040064254,0.0021435479,0.0044923048,0.0022063232,0.0026552062,0.0022705402,0.0023177061,0.0018042385,0.0025409996,0.0034127962,1.1193937,1.3246399,1.2953945,1.3149365,3.0337474,0.043618247,0.00185873,0.0015444397,0.004234436,0.004296019,0.0037948831,0.0019306301,0.0017932667,0.0018100204,0.0017879782,0.0008105486,0.0023145757,0.0010200096,0.0010452438,0.0009740088,0.0012133815,0.0010004289,0.0009739937,0.0016585881,6,0,0
91.90893,11.065109,-0.35862505,11.139252,3.4284332,0.10877234,0.0019053845,0.001903484,0.008121232,0.0047207363,0.008049078,0.0021266714,0.0033690538,0.0034359891,0.0031992204,0.002100123,0.002332131,0.002881093,0.0033150539,0.0034034022,0.0034398087,0.0022800365,0.0028558623,0.003271636,1.8427994,1.879315,1.2205956,1.8719068,3.0295742,0.05088249,0.00036889283,0.00077908515,0.0023924832,0.00089443143,0.0024824385,0.00091541704,0.0011296325,0.001595017,0.0012881721,0.0009082868,0.0006427381,0.00096973317,0.0016590233,0.0013603816,0.0017653543,0.0012324596,0.0010554055,0.0014857494,7,0,0
90.78093,12.32818,-0.21216562,12.40675,3.1345754,0.05636421,0.0027802382,0.0066583985,0.015137288,0.015723687,0.018599914,0.005412617,0.002334605,0.003511484,0.0040334896,0.003913329,0.0039912155,0.004330002,0.0021311226,0.002656844,0.002507526,0.001808634,0.0030733005,0.0030465196,1.0212638,1.2105166,1.3817292,1.2149404,3.0464466,0.03448616,0.0008091919,0.0020879332,0.00487268,0.0056566517,0.0055148113,0.002264389,0.0014436874,0.0026883418,0.0030240917,0.0025671963,0.0022190271,0.0020234697,0.0009874455,0.0011957082,0.00093405304,0.00066353707,0.0014682319,0.0010873919,8,0,0
91.266304,11.377754,0.7757338,11.481814,1.7277958,0.124082476,0.008597638,0.013251924,0.032309197,0.04770651,0.04684024,0.018007198,0.02130217,0.023156593,0.03372174,0.041788924,0.040597923,0.016550463,0.016695842,0.017345484,0.023068989,0.02838259,0.027706403,0.018629715,1.1622078,1.1771281,1.3032329,1.1432592,2.6735513,0.27125844,0.0049928147,0.0024140994,0.0071440563,0.012966064,0.012120102,0.0052778698,0.009640924,0.0068221586,0.01592395,0.021717902,0.024848497,0.007927083,0.011585273,0.011135491,0.016629675,0.024990853,0.022110566,0.011623908,9,2,0
