mean_L,mean_a,mean_b,mean_C,mean_h,mean_gradL,mean_gabor_0,mean_gabor_1,mean_gabor_2,mean_gabor_3,mean_gabor_4,mean_gabor_5,mean_gabor_6,mean_gabor_7,mean_gabor_8,mean_gabor_9,mean_gabor_10,mean_gabor_11,mean_gabor_12,mean_gabor_13,mean_gabor_14,mean_gabor_15,mean_gabor_16,mean_gabor_17,std_L,std_a,std_b,std_C,std_h,std_gradL,std_gabor_0,std_gabor_1,std_gabor_2,std_gabor_3,std_gabor_4,std_gabor_5,std_gabor_6,std_gabor_7,std_gabor_8,std_gabor_9,std_gabor_10,std_gabor_11,std_gabor_12,std_gabor_13,std_gabor_14,std_gabor_15,std_gabor_16,std_gabor_17,superpixel,cluster,in_RBC
0.0,0.0,0.0,0.0,0.0,0.0,0.0057067247,0.010449503,0.009430837,0.00567205,0.0048339427,0.0061309794,3.090654e-05,4.0821426e-05,3.810985e-05,2.5327488e-05,1.962602e-05,2.1007392e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013447695,0.003204497,0.003094375,0.0014511093,0.0010442699,0.00081927807,4.5087767e-05,8.1675935e-05,7.431139e-05,3.6781188e-05,2.990147e-05,3.3023116e-05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.008886419,0.01914229,0.02197898,0.015090305,0.0064295414,0.0070853606,0.00037298107,0.0008731546,0.0012834613,0.0005892108,0.0002447103,0.00021007992,1.1339313e-05,1.0724638e-05,1.2074288e-05,1.6287047e-05,1.2074288e-05,1.0724638e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0015702317,0.005985739,0.0071055256,0.0040228623,0.0031736982,0.0019857176,0.00042085507,0.0010383745,0.0016157057,0.0006432729,0.00017645919,0.00018983762,2.5934543e-05,3.3267315e-05,3.8331043e-05,3.810227e-05,3.8331043e-05,3.3267315e-05,1,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.010772937,0.026132185,0.03897428,0.030094748,0.009171899,0.010470733,0.00095479225,0.0032880902,0.009263342,0.0046919486,0.00072761485,0.0010042567,0.000109024535,0.00026342052,0.0009473022,0.00045870134,0.00015333992,0.00020196388,0.0,0.0,0.0,0.0,0.0,0.0,0.0008912225,0.0066812495,0.010796913,0.005662226,0.0061515747,0.00246132,0.00072011,0.0026875245,0.008175686,0.0037461724,0.00032986962,0.0006559536,0.00013562836,0.0003600466,0.0018148125,0.0006567925,0.00015851205,0.0002499502,2,0,0
6.64162,1.2112008,-0.09985337,1.2153099,0.47699457,0.6377965,0.010465539,0.029674858,0.06378836,0.048207574,0.011845851,0.009933821,0.006436608,0.0150127625,0.04620186,0.03404614,0.0084333215,0.006365783,0.0042579686,0.009679169,0.03486346,0.019403515,0.005333489,0.0065225433,23.007248,4.1957226,0.3459022,4.209957,1.6523577,1.3950509,0.000986181,0.011205062,0.020000849,0.013656287,0.0064832997,0.0018276431,0.0038139902,0.010303622,0.03548824,0.021814696,0.0062684086,0.003838168,0.0046534957,0.010558374,0.041442893,0.020144023,0.0063855844,0.0064649144,3,2,0
15.904933,2.9005072,-0.23912254,2.9103472,1.1422765,1.3082708,0.005023501,0.013230899,0.06684075,0.05644403,0.014916886,0.005524557,0.012536474,0.015037952,0.04487003,0.06459915,0.01780412,0.01455307,0.009741428,0.011549668,0.0348179,0.0540128,0.022584364,0.010352103,33.470615,6.1038775,0.5032135,6.124585,2.403826,1.8101417,0.0024548487,0.0088960035,0.016466847,0.022193782,0.006532377,0.002697078,0.005157691,0.0074856263,0.025332445,0.033833068,0.01186985,0.0061556874,0.008549561,0.011161562,0.030479511,0.043205667,0.01768308,0.009606416,4,2,0
10.567691,2.1283646,-0.7358246,2.3057578,0.7477764,1.1414922,0.0067927856,0.010834048,0.068887636,0.07697203,0.02527057,0.0055561764,0.0155659355,0.016528832,0.054303955,0.05939719,0.01892699,0.016622987,0.008789697,0.015624139,0.039637707,0.046384316,0.021696081,0.012137731,27.96672,5.649316,2.534139,6.1718297,1.9799411,1.7527431,0.0040296935,0.0033866263,0.009961769,0.016398307,0.0152405575,0.002234265,0.0047756443,0.005389115,0.020733705,0.026060153,0.0064449357,0.00540069,0.0075724595,0.0108920615,0.027632723,0.036994543,0.018034946,0.008807124,5,2,0
23.798906,4.8353176,-1.777976,5.270608,1.6816823,2.0073383,0.013416503,0.012112476,0.07732103,0.120690346,0.05279069,0.0070283436,0.020943252,0.01770748,0.080417536,0.0787103,0.032010544,0.015630163,0.026003493,0.02322085,0.07519368,0.066799805,0.033455357,0.025577284,37.981846,7.7442045,3.7330976,8.524723,2.6855295,1.692815,0.0020524696,0.005168659,0.008451094,0.018962016,0.016348325,0.003998213,0.008822391,0.008293462,0.013665912,0.037475195,0.021688478,0.005626555,0.012547376,0.011705435,0.026766704,0.029275564,0.023470063,0.01164648,6,2,0
82.74199,18.308224,-10.475099,21.093098,5.763494,0.08470394,0.0069354405,0.014244588,0.04009962,0.05238844,0.03232243,0.0149842445,0.01879137,0.018518625,0.031266984,0.04051283,0.028163886,0.020414112,0.016409965,0.016290057,0.019900972,0.023801457,0.020236524,0.016480153,0.0,1.9073486e-06,9.536743e-07,1.9073486e-06,4.7683716e-07,0.32805693,0.0025482366,0.0024989042,0.0069590607,0.012685976,0.006884858,0.0011744513,0.0077134925,0.008302894,0.016233949,0.021044105,0.012681014,0.0068914467,0.012410298,0.012213489,0.016689837,0.021381097,0.016021946,0.012121501,7,2,0
82.74198,18.308224,-10.475099,21.0931,5.7634945,0.0,0.011599767,0.0076031284,0.02122355,0.02008288,0.015852667,0.01484404,0.009492001,0.0071771443,0.003830508,0.0037657083,0.0055354903,0.008900309,0.00743972,0.0039454615,0.0028210832,0.0017852588,0.003037468,0.004004818,7.6293945e-06,1.9073486e-06,9.536743e-07,3.8146973e-06,9.536743e-07,0.0,0.0050848117,0.0030164444,0.0036998722,0.005757678,0.004755541,0.0012690007,0.007066348,0.0021396526,0.0022514148,0.0029809345,0.0029352524,0.003632472,0.0066162255,0.0028541998,0.0008897208,0.00050473824,0.0016500134,0.0034225625,8,0,0
73.63089,22.564232,-19.174856,29.937937,5.628798,0.9464772,0.021086635,0.0041224365,0.01906959,0.014979599,0.014435502,0.0150405895,0.021386601,0.008966014,0.0035752144,0.0035706637,0.008414687,0.017820785,0.024049262,0.00896625,0.0038795355,0.003615355,0.0075810254,0.01625138,10.186517,4.7583637,9.726624,9.88883,0.15059388,0.078423314,0.0011930534,0.0027758905,0.0013318503,0.00070016517,0.0037437754,0.0026364853,0.0042740344,0.002385433,0.0013576996,0.0007700442,0.0041647344,0.0031932,0.007499762,0.0019919132,0.0010222212,0.0013202523,0.0054468433,0.006293043,9,0,0
