mean_L,mean_a,mean_b,mean_C,mean_h,mean_gradL,mean_gabor_0,mean_gabor_1,mean_gabor_2,mean_gabor_3,mean_gabor_4,mean_gabor_5,mean_gabor_6,mean_gabor_7,mean_gabor_8,mean_gabor_9,mean_gabor_10,mean_gabor_11,mean_gabor_12,mean_gabor_13,mean_gabor_14,mean_gabor_15,mean_gabor_16,mean_gabor_17,std_L,std_a,std_b,std_C,std_h,std_gradL,std_gabor_0,std_gabor_1,std_gabor_2,std_gabor_3,std_gabor_4,std_gabor_5,std_gabor_6,std_gabor_7,std_gabor_8,std_gabor_9,std_gabor_10,std_gabor_11,std_gabor_12,std_gabor_13,std_gabor_14,std_gabor_15,std_gabor_16,std_gabor_17,superpixel,cluster,in_RBC
0.0,0.0,0.0,0.0,0.0,0.0,0.00061963964,0.0016851618,0.00179178,0.0009820904,0.00064199005,0.0006854825,4.125691e-08,0.0,0.0,4.125691e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038329032,0.000988349,0.0010782841,0.0003285281,0.00022819937,0.00034880108,1.5978733e-07,0.0,0.0,1.5978733e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0020844713,0.004165019,0.006113603,0.0025958228,0.0020446186,0.0008559802,2.3113948e-06,1.5112532e-06,1.6086694e-06,6.071411e-06,1.6086694e-06,1.5112532e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00069583266,0.0020358432,0.002774782,0.0014634756,0.0006762557,0.00027557262,3.5964788e-06,4.5760307e-06,4.936587e-06,1.2939263e-05,4.936587e-06,4.5760303e-06,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0036566602,0.0071645104,0.013893705,0.0064794896,0.0051026866,0.0016846767,1.5383495e-05,5.155585e-05,8.340248e-05,0.000112562,4.8036338e-05,2.5245847e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008015746,0.0029326119,0.004962808,0.0040704766,0.0013591887,0.00053666363,1.7332022e-05,8.861955e-05,0.00015866049,0.00016934224,7.78328e-05,3.3378292e-05,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0044685006,0.007977287,0.02231642,0.014661297,0.0093566775,0.0035099206,0.00016958086,0.0002788055,0.0005324756,0.00076234125,0.00034838513,0.0001821454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006692372,0.0026841443,0.0065237274,0.00664432,0.0016880062,0.0005812654,0.00018565459,0.0003680041,0.00075504323,0.0009031054,0.000455371,0.00022723789,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0037396925,0.004811537,0.029347427,0.026587535,0.012909728,0.0037381186,0.00036589202,0.0004523669,0.0010503426,0.001948811,0.00062441477,0.00042964125,6.3231437e-06,0.0,0.0,9.57522e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000628277,0.0016772734,0.0076016732,0.007247562,0.0020876639,0.0006051623,0.00034862995,0.00047589914,0.0012149806,0.0019232808,0.0007092499,0.0004406792,1.6749127e-05,0.0,0.0,2.6263964e-05,0.0,0.0,4,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0023621405,0.0038675372,0.040199555,0.03556368,0.0182948,0.0024551908,0.00030789064,0.000524153,0.0038416642,0.0030802381,0.0005308661,0.00039792783,0.00010028849,5.8641555e-05,9.170806e-05,0.00016744822,8.304868e-05,6.881654e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0008330917,0.00093359285,0.0091159055,0.005450818,0.005265688,0.00029460478,0.00027033442,0.00051860994,0.0038106074,0.0026685307,0.00031233678,0.0003146433,0.0001859043,0.00013881734,0.00024365276,0.00030719608,0.00021166487,0.00017510058,5,0,0
13.626818,1.7411481,-0.8393256,1.9331548,0.8581075,0.7026712,0.00180906,0.011115285,0.078763805,0.04414098,0.01782483,0.0025661218,0.003691427,0.0057580145,0.05147946,0.027665274,0.0047572795,0.003558592,0.009170122,0.006681163,0.03614469,0.020771146,0.007960003,0.011340132,32.823006,4.2315707,2.0482645,4.7011228,2.0666065,1.36441,0.0008329038,0.0035065722,0.017792735,0.014013615,0.0090247365,0.0014029448,0.0026507098,0.0053419494,0.035424903,0.022601184,0.0035841188,0.0026605162,0.011610225,0.0076859947,0.037544254,0.024314223,0.010345614,0.013469519,6,2,0
16.883093,3.0241206,-1.641042,3.4410915,1.1197288,1.0108981,0.0023243013,0.01897956,0.0895504,0.031399764,0.031074414,0.009224726,0.0027283435,0.013445961,0.066416346,0.024009332,0.005663403,0.002146551,0.0034394402,0.010269357,0.049658075,0.018187702,0.0031942697,0.005949569,34.470848,6.1917305,3.3541334,7.041659,2.285647,1.5054345,0.0009512801,0.00394245,0.014754163,0.012730421,0.017658144,0.004425023,0.0025413616,0.0083016865,0.03515531,0.015047515,0.0036379297,0.0020684486,0.0051121786,0.009424447,0.0425239,0.016856253,0.0051998678,0.0067205597,7,2,0
29.982416,3.9647439,-1.2063446,4.2759266,1.341141,1.9389741,0.009797955,0.030931696,0.08448036,0.07115524,0.049085017,0.021801827,0.019071106,0.024083328,0.09541085,0.050550632,0.031819243,0.013226007,0.019457413,0.025353214,0.0910923,0.046880845,0.032655407,0.014973149,43.21934,5.956194,2.8785758,6.530954,2.4595807,1.6560924,0.0044942596,0.0026495184,0.018750105,0.019286603,0.014093416,0.0059230668,0.016280327,0.008998869,0.019349078,0.033566624,0.027106473,0.011182817,0.017022528,0.014619435,0.029499633,0.041497897,0.03338514,0.012233336,8,2,0
90.69445,12.338945,2.354686,12.615595,0.18921301,0.20928818,0.015022859,0.024486475,0.026057418,0.09173948,0.026203368,0.022964586,0.03009069,0.03523133,0.040576052,0.07811953,0.038213447,0.03656703,0.019728485,0.016811736,0.03759487,0.048153825,0.035998933,0.016679429,0.85350406,1.0329273,1.1342826,0.99721795,0.093532175,0.41032907,0.0020162705,0.0047340654,0.0053305086,0.0056790733,0.0053590424,0.003702506,0.007782897,0.010115692,0.01081585,0.017537918,0.011388155,0.010006013,0.009449218,0.00990116,0.015283303,0.021651853,0.015697997,0.009941643,9,2,0
48.7264,6.042017,2.2552464,6.4637914,0.19374013,2.1055136,0.011009973,0.011140898,0.04047817,0.117687024,0.045694534,0.011406715,0.032071374,0.03241463,0.056897596,0.14412497,0.06523035,0.030928265,0.029470902,0.022310585,0.06854677,0.13874829,0.074797206,0.023310034,45.113457,5.62548,2.1355062,6.001493,0.18607944,1.5820669,0.0023731373,0.007582589,0.008770926,0.011751496,0.009729715,0.0074824756,0.0030256486,0.008494856,0.010655188,0.019247845,0.0047305813,0.009824043,0.012011481,0.0150837125,0.010000828,0.030821396,0.00984727,0.014953719,10,2,0
