mean_L,mean_a,mean_b,mean_C,mean_h,mean_gradL,mean_gabor_0,mean_gabor_1,mean_gabor_2,mean_gabor_3,mean_gabor_4,mean_gabor_5,mean_gabor_6,mean_gabor_7,mean_gabor_8,mean_gabor_9,mean_gabor_10,mean_gabor_11,mean_gabor_12,mean_gabor_13,mean_gabor_14,mean_gabor_15,mean_gabor_16,mean_gabor_17,std_L,std_a,std_b,std_C,std_h,std_gradL,std_gabor_0,std_gabor_1,std_gabor_2,std_gabor_3,std_gabor_4,std_gabor_5,std_gabor_6,std_gabor_7,std_gabor_8,std_gabor_9,std_gabor_10,std_gabor_11,std_gabor_12,std_gabor_13,std_gabor_14,std_gabor_15,std_gabor_16,std_gabor_17,superpixel,cluster,in_RBC
0.0,0.0,0.0,0.0,0.0,0.0,0.0012249377,0.0051280726,0.0034021968,0.00044156748,0.00078311225,0.0011669006,1.5819413e-06,2.445013e-07,2.445013e-07,7.563547e-07,2.445013e-07,2.445013e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031811275,0.0032827174,0.0019730956,0.00020100627,0.00057174393,0.0007970832,4.5216943e-06,1.1978068e-06,1.1978068e-06,1.5858814e-06,1.197807e-06,1.197807e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0028254292,0.017834652,0.013011904,0.0015735492,0.0037287443,0.0044158353,8.9981615e-05,0.00025723566,0.00021885114,6.8760026e-05,5.1249157e-05,5.579675e-05,6.613283e-07,0.0,0.0,6.613283e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011057113,0.0076345876,0.005098998,0.0006671755,0.0026993568,0.0025515943,0.00010905762,0.00045578583,0.00036954656,8.878734e-05,4.949135e-05,5.7712517e-05,2.2014228e-06,0.0,0.0,2.2014228e-06,0.0,0.0,1,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0050452636,0.04229649,0.03612349,0.005075053,0.014169805,0.014808858,0.00045762127,0.0067714266,0.0064772535,0.00057097094,0.00046853267,0.00049523346,4.657235e-05,0.00079413655,0.00079413655,4.6274403e-05,8.195147e-05,8.195147e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0013524689,0.013496651,0.011356963,0.002720912,0.0076403315,0.006742432,0.0005122887,0.0074483817,0.0071097557,0.0007047184,0.00034534323,0.00041785694,0.00010600221,0.0018328589,0.0018328589,0.000106066145,0.00013017864,0.00013017864,2,0,0
13.888148,2.1987715,-0.6675707,2.2978787,0.9455399,0.8931876,0.014105129,0.075870454,0.07254322,0.021203768,0.029164983,0.025593247,0.006561211,0.055965587,0.05712035,0.008074117,0.009372431,0.0059843506,0.004651255,0.042594817,0.04349794,0.0045810095,0.0034488784,0.0020212003,32.073307,5.077845,1.5416887,5.306724,2.1836307,1.5362651,0.0075082798,0.016462754,0.010320604,0.010931504,0.018639904,0.014460452,0.004743614,0.027686695,0.025112323,0.0082920855,0.013830765,0.0075274236,0.0047363522,0.03277776,0.03216897,0.0048212972,0.007921154,0.0029554372,3,1,0
47.977234,7.595756,-2.3061533,7.938127,3.2664106,2.7515094,0.025322562,0.072008975,0.07967649,0.040349126,0.043448884,0.033071235,0.012131235,0.070801206,0.09149084,0.029393554,0.031594094,0.015728392,0.018690117,0.07017552,0.093479365,0.026293166,0.027675908,0.014766956,43.79703,6.933945,2.1052208,7.246485,2.9818113,1.308793,0.0066373805,0.012537699,0.008415277,0.01050242,0.013268166,0.01145527,0.0040701437,0.014088882,0.0070730457,0.023153884,0.025734413,0.013502199,0.0112514505,0.016448783,0.012457178,0.026065495,0.031164331,0.01736482,4,1,0
87.411095,14.5612,-5.2702136,15.547133,5.946074,0.09505543,0.017620213,0.030693883,0.05018371,0.043640897,0.03697371,0.019755227,0.0068817455,0.018988991,0.02963051,0.022429898,0.01984035,0.015717369,0.009753573,0.012208394,0.018404363,0.012508716,0.013869877,0.01188479,1.0666412,1.239115,2.031747,1.9374745,0.08254488,0.26187724,0.0058717923,0.013145516,0.00985178,0.0045868037,0.0073422776,0.008921242,0.0045138197,0.012445288,0.022028739,0.013491455,0.013108689,0.0076728407,0.009726554,0.01160353,0.021808552,0.014264941,0.014102162,0.012093175,5,2,0
75.96785,12.373923,-4.1645093,13.089875,5.169638,0.7906073,0.0111019,0.015138137,0.04498688,0.05235322,0.055027246,0.018872904,0.014387407,0.016143551,0.032121014,0.041726235,0.045051534,0.016582057,0.02439681,0.019475222,0.032440234,0.035339136,0.039857652,0.01672032,29.807276,4.937563,2.2095811,5.3267365,2.0285997,1.369629,0.0031828491,0.009468612,0.013223435,0.00959185,0.016007649,0.012037445,0.008156934,0.008184174,0.025164591,0.029388713,0.03579375,0.0084447535,0.023666054,0.017652195,0.035503622,0.039850462,0.046967622,0.016008122,6,2,0
17.066368,3.3953369,-1.846163,3.8647935,1.1570328,1.5329636,0.015069721,0.01783348,0.046714414,0.038872182,0.101849675,0.040356066,0.012491133,0.014957222,0.015887372,0.019514432,0.09066007,0.038172115,0.019350516,0.010381341,0.016894152,0.018817738,0.07651129,0.030972995,34.132736,6.790674,3.6923265,7.7295876,2.3140657,1.7497904,0.0029850486,0.009392894,0.020909602,0.013174472,0.012191105,0.00511198,0.004983515,0.0049660956,0.016580215,0.016543243,0.027917491,0.011933575,0.011341853,0.00710306,0.016755728,0.014324395,0.037571747,0.019058252,7,2,0
5.171626,1.02889,-0.5594434,1.1711496,0.35061604,0.49045107,0.00608515,0.0075506833,0.025272949,0.020903679,0.08951796,0.022981787,0.0029828416,0.0026105305,0.0029303248,0.015639158,0.050701343,0.009339491,0.0018670204,0.0034902948,0.0016349813,0.010705375,0.031745944,0.005473144,20.360714,4.050744,2.2025309,4.610821,1.3803768,1.2360095,0.0026045,0.0046168366,0.014602593,0.008694281,0.021412386,0.0069739204,0.0019142013,0.0020226876,0.0025086827,0.013942437,0.039014354,0.007180404,0.002256818,0.0040494776,0.0020063003,0.01413896,0.040826973,0.0071408795,8,2,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0021189959,0.003375838,0.016248772,0.020467535,0.055116307,0.008827728,0.00015410414,0.00017251458,0.0002799715,0.0028120233,0.008537861,0.0014847574,5.800866e-05,0.00015662992,0.00012047106,0.00032942556,0.00073603285,0.00020594735,0.0,0.0,0.0,0.0,0.0,0.0,0.00043651092,0.0014749996,0.007417038,0.0045786407,0.015984422,0.002614184,0.0001391773,9.457884e-05,8.758573e-05,0.002689887,0.009032889,0.0014242856,0.000106050764,0.00023132545,0.00015146431,0.0005347074,0.0016196279,0.00033354218,9,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0013936933,0.0015107853,0.007918971,0.011892946,0.034367673,0.0067519946,4.9147813e-05,8.2281396e-05,0.00015905124,0.0007212758,0.0016956693,0.00038580602,7.2197486e-06,8.323519e-06,9.370999e-06,2.1654592e-05,9.370999e-06,8.323519e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.00047952568,0.0005879364,0.003986642,0.004531476,0.012773408,0.002929899,5.0734146e-05,5.561081e-05,0.00010867806,0.0007807955,0.0024182051,0.0004102621,1.4068035e-05,2.9165161e-05,3.3589007e-05,5.5022014e-05,3.3589004e-05,2.9165161e-05,10,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.001795752,0.0010764578,0.0031338173,0.0040072827,0.018619929,0.005325403,3.001581e-05,2.8356499e-05,5.102543e-05,0.0001357967,0.0001700967,7.470387e-05,7.996981e-08,0.0,0.0,7.996981e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006044464,0.0005822953,0.0016304832,0.0026016145,0.008689636,0.0024761946,4.2592914e-05,3.6211928e-05,6.902553e-05,0.00020352346,0.0003375269,0.000117036136,3.4858033e-07,0.0,0.0,3.4858033e-07,0.0,0.0,11,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0007807907,0.00060724746,0.0011230765,0.0016710963,0.008400766,0.0030875583,4.5533643e-06,3.2193686e-06,3.9214947e-06,8.54311e-06,4.93807e-06,4.111872e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037574448,0.00024049725,0.0005441244,0.0004059386,0.004970291,0.0014152699,8.742203e-06,8.226119e-06,1.074617e-05,1.8830715e-05,1.4865189e-05,1.1714203e-05,0.0,0.0,0.0,0.0,0.0,0.0,12,0,0
