mean_L,mean_a,mean_b,mean_C,mean_h,mean_gradL,mean_gabor_0,mean_gabor_1,mean_gabor_2,mean_gabor_3,mean_gabor_4,mean_gabor_5,mean_gabor_6,mean_gabor_7,mean_gabor_8,mean_gabor_9,mean_gabor_10,mean_gabor_11,mean_gabor_12,mean_gabor_13,mean_gabor_14,mean_gabor_15,mean_gabor_16,mean_gabor_17,std_L,std_a,std_b,std_C,std_h,std_gradL,std_gabor_0,std_gabor_1,std_gabor_2,std_gabor_3,std_gabor_4,std_gabor_5,std_gabor_6,std_gabor_7,std_gabor_8,std_gabor_9,std_gabor_10,std_gabor_11,std_gabor_12,std_gabor_13,std_gabor_14,std_gabor_15,std_gabor_16,std_gabor_17,superpixel,cluster,in_RBC
0.0,0.0,0.0,0.0,0.0,0.0,0.00012303723,0.00013866197,0.00013860877,0.00012270866,7.181844e-05,7.1827046e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9284132e-05,0.00014965923,0.0001495663,3.901559e-05,5.933053e-05,5.93406e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.00028574886,0.0011554926,0.0011559213,0.00015996274,0.00021011637,0.00021110517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.683997e-05,0.0007854829,0.00078249973,4.0853785e-05,0.00014963206,0.00013311568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.00063668727,0.0046081617,0.0050605144,0.00051945733,0.001081233,0.0012923401,1.3651057e-06,3.6661007e-07,3.6661007e-07,1.3644976e-06,3.6661007e-07,3.6661007e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016567271,0.0021495286,0.0024326097,0.00041695024,0.0007578242,0.0005575239,3.047818e-06,1.4198746e-06,1.4198746e-06,3.0458252e-06,1.4198746e-06,1.4198746e-06,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0018391577,0.011213798,0.014995856,0.0031951955,0.0042719813,0.0031066895,4.275291e-05,0.00011981536,0.00012714387,4.8913946e-05,3.495595e-05,3.5351288e-05,9.796437e-08,0.0,0.0,9.796437e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006275954,0.0042140363,0.005709106,0.0011376898,0.0026464898,0.0013298495,4.543015e-05,0.00020039681,0.00021790339,5.3766467e-05,3.499873e-05,3.5569996e-05,3.7941433e-07,0.0,0.0,3.7941433e-07,0.0,0.0,3,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0030746944,0.02032065,0.034658875,0.0060955784,0.013180267,0.00644279,0.0005692469,0.0014682761,0.0025833747,0.00063281535,0.00054573664,0.00056802976,3.610648e-05,3.2215154e-05,4.93145e-05,4.471459e-05,3.3732736e-05,2.8445706e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0005561169,0.006063504,0.010016032,0.0017254307,0.005856776,0.0026813007,0.0005583149,0.0014577962,0.0029143188,0.00060910196,0.0005256711,0.0005984152,7.927059e-05,7.930795e-05,0.00013819891,9.256324e-05,8.183288e-05,6.631384e-05,4,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0050584166,0.031252578,0.06995611,0.014716289,0.027919888,0.009625221,0.0050524278,0.012568218,0.027697347,0.0049018916,0.005560574,0.004562818,0.002524877,0.0046718405,0.008872378,0.0024686037,0.001689615,0.0015202563,0.0,0.0,0.0,0.0,0.0,0.0,0.001013382,0.008324983,0.015388649,0.007286234,0.013017385,0.0044437316,0.0034061307,0.00908899,0.019747537,0.0042872294,0.0028160256,0.003092717,0.0031177185,0.006499471,0.011475985,0.0031741685,0.0019806472,0.0019618839,5,0,0
30.610998,3.8378093,-2.5993204,4.6369658,1.8962204,1.7859043,0.0060294694,0.025169492,0.095456444,0.07010238,0.056859437,0.0125735095,0.009086287,0.019771518,0.08986099,0.047854647,0.028425457,0.008271369,0.018590126,0.019654432,0.07926601,0.039635133,0.018655568,0.01790295,43.300343,5.4627695,3.7124565,6.603635,2.6817095,1.6680368,0.0026639968,0.008084632,0.013939652,0.022650525,0.017978095,0.0039355922,0.0044735083,0.0107380245,0.02349145,0.03058052,0.022405898,0.0058283936,0.01776774,0.015743135,0.033732496,0.026949298,0.02443179,0.014237771,6,2,0
92.10544,14.385543,-9.161277,17.063066,5.715362,0.080676295,0.012296906,0.016678438,0.034662932,0.03564726,0.02934212,0.01742268,0.009568184,0.009675359,0.017736,0.017783048,0.015972719,0.0132650845,0.0077041476,0.009471809,0.010412487,0.008728977,0.009698143,0.009503913,1.3558884,2.2511504,1.3621745,2.5783422,0.028927922,0.033557203,0.0021508492,0.0034401538,0.00923035,0.011443339,0.008236709,0.0022722962,0.006808158,0.008184334,0.014645183,0.0154601615,0.012088235,0.008317688,0.009671017,0.009065752,0.012320044,0.011178785,0.011416667,0.010713352,7,2,0
90.23776,13.991441,-8.881544,16.598639,5.7124753,0.05722484,0.0060601393,0.009293694,0.014605976,0.013566663,0.014481655,0.010329211,0.003033523,0.0025038654,0.0023392923,0.0015818934,0.0024712977,0.002953575,0.0022951674,0.002578737,0.0024802298,0.0022997123,0.0023092516,0.0029710336,0.9880258,1.9852066,0.56644446,1.841028,0.05735018,0.023322275,0.0010471194,0.00095939985,0.003206399,0.002000663,0.0026220477,0.0016257651,0.0008172871,0.00085360475,0.00073539256,0.00080425385,0.0009515947,0.0013044607,0.0006991264,0.0011755839,0.00074455224,0.0011567883,0.0008480272,0.0012495252,8,0,0
89.95665,12.566903,-9.055703,15.518599,5.655244,0.066969745,0.0074725803,0.011627582,0.015870487,0.019821264,0.018559167,0.009666874,0.0043258797,0.0036325427,0.003499899,0.0037605078,0.0030573532,0.0056940652,0.002917705,0.002197407,0.0022202274,0.0019759317,0.0030986308,0.003944204,1.3460933,1.4052562,0.5007453,1.1538477,0.061681643,0.039204434,0.0015027429,0.0013164699,0.004020332,0.0053152363,0.0041812942,0.0018098424,0.0020432419,0.002364601,0.0027470903,0.003029532,0.0022734262,0.0022410795,0.0020681587,0.00077689585,0.0009534374,0.0010737709,0.0013674671,0.0018365612,9,0,0
