mean_L,mean_a,mean_b,mean_C,mean_h,mean_gradL,mean_gabor_0,mean_gabor_1,mean_gabor_2,mean_gabor_3,mean_gabor_4,mean_gabor_5,mean_gabor_6,mean_gabor_7,mean_gabor_8,mean_gabor_9,mean_gabor_10,mean_gabor_11,mean_gabor_12,mean_gabor_13,mean_gabor_14,mean_gabor_15,mean_gabor_16,mean_gabor_17,std_L,std_a,std_b,std_C,std_h,std_gradL,std_gabor_0,std_gabor_1,std_gabor_2,std_gabor_3,std_gabor_4,std_gabor_5,std_gabor_6,std_gabor_7,std_gabor_8,std_gabor_9,std_gabor_10,std_gabor_11,std_gabor_12,std_gabor_13,std_gabor_14,std_gabor_15,std_gabor_16,std_gabor_17,superpixel,cluster,in_RBC
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,4.7488075e-07,0.0,0.0,4.931052e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1412138e-06,0.0,0.0,1.2007562e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
0.0,0.0,0.0,0.0,0.0,0.0,8.040205e-06,1.2376878e-06,1.2376878e-06,1.04876335e-05,1.1966138e-06,1.1966138e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.700416e-06,3.7299035e-06,3.7299035e-06,1.4364255e-05,3.5611781e-06,3.5611781e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0
0.0,0.0,0.0,0.0,0.0,0.0,3.7395625e-05,4.213852e-05,4.5922505e-05,7.598946e-05,3.6952562e-05,3.371476e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3823535e-05,6.0199374e-05,6.766538e-05,7.163018e-05,4.9839826e-05,4.381554e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0
0.0,0.0,0.0,0.0,0.0,0.0,6.959301e-05,0.0002558539,0.0003535929,0.00031058685,0.00016503264,0.000104004495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.842946e-05,0.00025428602,0.00038840738,0.00020301322,0.00013367113,6.960927e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0003218794,0.0009882366,0.0017175775,0.0007665142,0.00032392188,0.00023286261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021669388,0.0006516691,0.0014325576,0.00036948445,0.00024531415,0.00021101929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0009801738,0.0036149162,0.0060273865,0.0010139929,0.0010458545,0.0012842665,1.1371885e-06,3.0562663e-07,3.0562663e-07,1.1371885e-06,3.0562666e-07,3.0562666e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030415485,0.0017315687,0.00366085,0.0005251771,0.0005012115,0.0004853169,2.8960146e-06,1.3321956e-06,1.3321956e-06,2.8960146e-06,1.3321958e-06,1.3321958e-06,0.0,0.0,0.0,0.0,0.0,0.0,6,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0023660276,0.010382374,0.015831854,0.0016488128,0.0025181796,0.003275906,2.4285237e-05,0.00010982055,0.00010982055,2.3924686e-05,2.3188848e-05,2.3188848e-05,7.996981e-08,0.0,0.0,7.996981e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008623288,0.0042361333,0.0073733064,0.0007516306,0.001772256,0.0011714008,1.9824447e-05,0.00021367837,0.00021367837,2.0031552e-05,2.3144468e-05,2.3144468e-05,3.4858033e-07,0.0,0.0,3.4858033e-07,0.0,0.0,7,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.00599634,0.023371017,0.038267277,0.0061076675,0.009177856,0.007687873,0.00070945075,0.002832191,0.003895008,0.0008611232,0.0004849737,0.00049916387,6.683819e-05,0.00022175041,0.00024578877,7.086097e-05,5.4751654e-05,5.4394564e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0015146084,0.008067264,0.01398045,0.0024239684,0.0068199313,0.0029939304,0.000960651,0.0035073552,0.005069816,0.0011340881,0.0005634432,0.00059911114,0.00016498943,0.0006032628,0.00068729935,0.00016773076,0.00011450068,0.000118851414,8,0,0
10.157915,1.1272534,-0.5974795,1.2758064,0.62997854,0.94680655,0.0080877105,0.042189002,0.09078703,0.020939229,0.019558346,0.009078444,0.0062832306,0.028272448,0.062409285,0.013604974,0.0065779686,0.0069460752,0.011497351,0.021413643,0.046763726,0.010345977,0.009609889,0.009986995,29.087843,3.2279625,1.7109212,3.6533537,1.8039837,1.6068037,0.0019142027,0.012855605,0.02214252,0.009100127,0.015793465,0.0041533364,0.004502575,0.020512387,0.0397704,0.00841998,0.0033779587,0.0039575547,0.010761947,0.023105774,0.044827215,0.011098007,0.009484682,0.009754069,9,1,0
28.212177,3.1307862,-1.6594148,3.5433724,1.749676,1.8826566,0.0051620197,0.022050632,0.09780189,0.08475903,0.06286228,0.0128262425,0.015715703,0.01914397,0.08978307,0.05852923,0.027068222,0.011610735,0.01872328,0.022455975,0.082479335,0.05068915,0.027558198,0.021525834,42.90199,4.760958,2.5234568,5.388373,2.660716,1.8022368,0.0018780741,0.0063018054,0.016206954,0.022377107,0.015700154,0.00288141,0.011332259,0.008625864,0.02484187,0.03415225,0.026123066,0.0076975087,0.014857976,0.013178677,0.03530097,0.037963923,0.028491413,0.012874152,10,2,0
93.45284,10.370729,-5.4968114,11.737422,5.795801,0.070710674,0.0070716524,0.011195181,0.044179644,0.055256862,0.036270045,0.010950009,0.017790148,0.016717305,0.029381614,0.036197413,0.026498491,0.018498221,0.014265992,0.014159459,0.017626012,0.02071451,0.017731776,0.014325999,2.2888184e-05,1.9073486e-06,4.7683716e-07,2.861023e-06,9.536743e-07,0.30822068,0.001118841,0.0030449196,0.008443117,0.010481817,0.007008274,0.0019304564,0.008790667,0.009258977,0.01782984,0.02189987,0.014268528,0.00856224,0.012929459,0.012734934,0.016819037,0.021599526,0.01642161,0.012707583,11,2,0
93.45284,10.370729,-5.4968114,11.737422,5.795801,0.0,0.004395521,0.003379201,0.02945993,0.03835879,0.030797789,0.003793934,0.004280997,0.00443749,0.00491236,0.0069316225,0.004941788,0.004437047,0.0022120692,0.0025043893,0.0024386155,0.0017783835,0.0024386155,0.002504389,2.2888184e-05,1.9073486e-06,4.7683716e-07,2.861023e-06,9.536743e-07,0.0,0.0010101142,0.0017251485,0.005471832,0.004102432,0.0048078927,0.002080186,0.0017044744,0.0018164576,0.0033956128,0.0032138396,0.0033788767,0.0018133682,0.0008140985,0.00064677553,0.000477569,0.0004446982,0.000477569,0.00064677553,12,0,0
79.293335,8.799406,-4.6639614,9.959026,4.91765,0.9726441,0.00859959,0.013413618,0.047062486,0.06286096,0.058797505,0.017386975,0.022422418,0.020143893,0.040846165,0.064359196,0.053605333,0.019376809,0.023088595,0.021587519,0.035812404,0.0514463,0.04828332,0.021819126,33.50754,3.718428,1.9708837,4.208454,2.0780861,1.5253495,0.0031042492,0.0047276802,0.015401156,0.016795311,0.016980218,0.010463231,0.0097446265,0.008502732,0.023660112,0.041243255,0.034783296,0.009381257,0.017667351,0.016113732,0.03256809,0.048810948,0.043236136,0.016065815,13,2,0
31.15094,3.4569104,-1.8322705,3.912473,1.9319341,2.3201823,0.027237711,0.02165698,0.06491168,0.0759979,0.08995644,0.056764886,0.01972436,0.020079426,0.025847066,0.05500349,0.095511034,0.050358605,0.01872067,0.019118078,0.020792812,0.03964206,0.094567336,0.0367987,44.054077,4.8888097,2.591222,5.533073,2.7321672,1.6176383,0.0041152765,0.006091176,0.010609247,0.011029291,0.0028716968,0.012887207,0.0061666095,0.0030919202,0.02223656,0.022135578,0.010604226,0.016865319,0.012577553,0.0034838028,0.014106734,0.01118965,0.017927224,0.020399066,14,2,0
2.5959117,0.28807586,-0.15268922,0.32603943,0.1609945,0.5263367,0.030630099,0.020182682,0.03969173,0.037950013,0.061821774,0.06289529,0.015694046,0.010509666,0.0085603865,0.008212679,0.030427992,0.04566075,0.009791601,0.008246553,0.009471056,0.012392602,0.018228019,0.031167503,15.35762,1.7042799,0.9033216,1.9288753,0.9524563,1.2912838,0.0038860715,0.008469437,0.015806405,0.016889732,0.015278024,0.01902626,0.0096072,0.0073611625,0.008244857,0.0077916514,0.021113712,0.03306663,0.01126559,0.009195321,0.009589167,0.012238551,0.018365778,0.038715698,15,2,0
