mean_L,mean_a,mean_b,mean_C,mean_h,mean_gradL,mean_gabor_0,mean_gabor_1,mean_gabor_2,mean_gabor_3,mean_gabor_4,mean_gabor_5,mean_gabor_6,mean_gabor_7,mean_gabor_8,mean_gabor_9,mean_gabor_10,mean_gabor_11,mean_gabor_12,mean_gabor_13,mean_gabor_14,mean_gabor_15,mean_gabor_16,mean_gabor_17,std_L,std_a,std_b,std_C,std_h,std_gradL,std_gabor_0,std_gabor_1,std_gabor_2,std_gabor_3,std_gabor_4,std_gabor_5,std_gabor_6,std_gabor_7,std_gabor_8,std_gabor_9,std_gabor_10,std_gabor_11,std_gabor_12,std_gabor_13,std_gabor_14,std_gabor_15,std_gabor_16,std_gabor_17,superpixel,cluster,in_RBC
0.0,0.0,0.0,0.0,0.0,0.0,0.022346672,0.050103657,0.02089993,0.0204044,0.016195145,0.03914639,0.0136556765,0.012567373,0.004927532,0.001036032,0.001532732,0.0046309815,0.0017890837,0.0012810149,0.00046884926,0.00046458127,0.0005175363,0.00064399163,0.0,0.0,0.0,0.0,0.0,0.0,0.011288791,0.0064909738,0.002658687,0.0019836514,0.0018894286,0.0024215637,0.006556379,0.0072699534,0.0028251552,0.00040263645,0.0008169116,0.0015603635,0.0018392501,0.00178234,0.0004997466,0.0005264262,0.0006690704,0.00066403596,0,0,0
9.207733,1.6011235,-0.71689206,1.7542912,0.6170792,1.0776598,0.05133261,0.0766949,0.030711249,0.02143682,0.007176154,0.03436167,0.047767885,0.06635669,0.028968478,0.005419993,0.005405405,0.011432894,0.033185784,0.053112388,0.023467699,0.011198197,0.011358845,0.013339902,26.854738,4.6700053,2.09124,5.116857,1.7990794,1.561976,0.0086835055,0.011502987,0.010377769,0.0048252083,0.0033612798,0.010638596,0.021319153,0.027759084,0.020357197,0.0035758174,0.0017801808,0.008047054,0.023361739,0.036212485,0.024991393,0.006966438,0.0067568617,0.006430436,1,1,0
53.6089,8.000761,-5.1822553,9.544036,3.6311722,3.198072,0.06467991,0.07678592,0.025216855,0.016094947,0.0042030807,0.04072444,0.08138137,0.07028195,0.021033965,0.005900571,0.008191868,0.024208015,0.08760906,0.06524692,0.017972665,0.013271206,0.016711028,0.029288411,40.541016,6.122723,3.9396362,7.265521,2.745179,0.8103006,0.0077909627,0.0077098724,0.008445877,0.003730699,0.0029227633,0.01143595,0.019088874,0.017425928,0.01176697,0.0010409433,0.0026106508,0.009564474,0.02855026,0.025187543,0.010760026,0.005249478,0.0072871037,0.0107171675,2,1,0
79.95759,14.037635,-14.349439,20.095116,5.4917245,0.17945611,0.06217937,0.05816072,0.014304596,0.0092354035,0.00733297,0.044789065,0.05052562,0.0276858,0.006741671,0.0042892774,0.00762466,0.017719192,0.035973996,0.012103256,0.0050374437,0.0060202773,0.0050678854,0.0124813765,1.5744148,1.0706817,2.274363,2.338167,0.046835873,0.07758572,0.0069372007,0.007869087,0.0031175897,0.0016054483,0.0012581855,0.0060151923,0.0239016,0.014989021,0.00407801,0.0012775186,0.0023238864,0.009648691,0.028780201,0.011992847,0.0036984226,0.0016961732,0.0030086187,0.010174014,3,1,0
73.40441,15.840544,-19.37257,25.02609,5.3979964,0.19201756,0.03680827,0.033007964,0.009044268,0.0063523664,0.007092407,0.027734987,0.0076783895,0.0015617745,0.0027768745,0.0047003347,0.0035559903,0.0031526245,0.002729495,0.0015850316,0.0028783658,0.0048594084,0.0031580275,0.0027755108,1.7973211,0.78378254,1.0711757,1.2944801,0.011858238,0.020139456,0.006223392,0.00589404,0.0014252763,0.00061590556,0.0007104046,0.004975847,0.0027455136,0.0011582344,0.0012918031,0.0015508187,0.0016821504,0.0013357947,0.0011914211,0.0003219124,0.0008822579,0.0012379719,0.0017219415,0.00046378837,4,0,0
69.34561,16.604029,-21.295834,27.008423,5.3742914,0.09051652,0.01893278,0.015706472,0.0044105924,0.005143226,0.00432903,0.01292048,0.003334713,0.0029319893,0.0023411678,0.003945702,0.0014109652,0.0030152404,0.0031223982,0.0020954618,0.002032686,0.0026669074,0.0019353918,0.0020575854,0.76272416,0.80353194,0.5508953,0.83702195,0.01838519,0.03159646,0.0035759544,0.0034435373,0.0012714429,0.00025637244,0.00097193755,0.003335676,0.0005867737,0.00070904987,0.00025290545,0.0014082293,0.00074169604,0.0006220307,0.0008604366,0.0011411235,0.0006870471,0.00096280273,0.00096531777,0.0011793665,5,0,0
71.21543,16.217134,-23.155762,28.27109,5.323331,0.07156862,0.00924813,0.0073791635,0.0010870766,0.0042808,0.0011708101,0.0049349396,0.0020625675,0.0020376884,0.0018203235,0.0033903148,0.0029411009,0.0024696388,0.0033565732,0.0020772582,0.002506582,0.0031229863,0.0032049278,0.002943213,0.84495205,0.4603754,0.55472076,0.67070085,0.009351398,0.039832536,0.0019580417,0.0014775402,0.00047429386,0.0002615613,0.0005498601,0.0014522279,0.0010036643,0.0008690453,0.00044604883,0.0012742315,0.0005311347,0.0013402936,0.0011718431,0.0009469629,0.0010729195,0.0009783807,0.0010980496,0.0014599427,6,0,0
73.88218,15.808685,-19.719551,25.293331,5.389345,0.06153571,0.0034230268,0.004241944,0.002758932,0.0032444862,0.0029873515,0.0029222544,0.0025982882,0.0028760554,0.0013609253,0.002520556,0.0027234978,0.0026551653,0.003176828,0.0027642031,0.0022618081,0.0018067724,0.002130177,0.0030392043,0.5000557,0.5284124,1.3156397,1.0161488,0.03939362,0.053206228,0.0012481348,0.00034663,0.0005246168,0.00033641685,0.00078032014,0.0005864632,0.0005815499,0.00084087544,0.00032767854,0.0010380733,0.0010914616,0.00063164864,0.0012564543,0.0013400677,0.000862312,0.0008090161,0.0011663664,0.0006054174,7,0,0
75.93332,16.92833,-15.89054,23.237167,5.5297604,0.09962055,0.0006426563,0.0050404957,0.0032785488,0.0020011743,0.0048558097,0.005023418,0.0016973648,0.0017834484,0.0018627656,0.0016168017,0.002066928,0.0018551371,0.0017877764,0.002881416,0.0020016944,0.0013739812,0.0019320822,0.0019580054,1.2665612,0.6432493,0.92716575,0.6206059,0.0404382,0.021438409,0.000267555,0.00041156274,0.00065046066,0.0004248428,0.0003456528,0.0007222743,0.00065099937,0.0006497843,0.0001425201,0.00086174207,0.0006322605,0.001022165,0.0006738062,0.0010089459,0.0005680177,0.0006499415,0.0009070395,0.0012652222,8,0,0
78.370026,19.158852,-14.825319,24.228098,5.6245437,0.041646592,0.00043646863,0.0054587824,0.0022431144,0.0007892131,0.0050554513,0.006708838,0.0027915814,0.0026084362,0.0019629155,0.0012241071,0.0017535827,0.0026712017,0.0017509038,0.0022434006,0.001973837,0.0012613243,0.0020517805,0.0026508598,0.48651102,1.1155257,0.8609132,1.3551154,0.016213277,0.023472328,0.00020552847,0.0004475774,0.0009930705,0.0002478744,0.0005616886,0.00034948194,0.00013810016,0.001133301,0.0002779569,0.0006377706,0.00031464474,0.0011294407,0.0004713923,0.0012603912,0.00044705905,0.00016849769,0.0005132069,0.0013284879,9,0,0
78.159615,22.647715,-16.483538,28.012236,5.6538463,0.04014814,0.0015545324,0.002836708,0.0012533813,0.0017408606,0.003731898,0.0053188046,0.0017300551,0.003495757,0.0013620852,0.0010681759,0.0022286633,0.003125878,0.0011182438,0.0026692997,0.0018464886,0.0012194769,0.0022435142,0.0027706649,0.42667496,1.1669734,0.7267913,1.3530717,0.008735828,0.025260573,0.00048279864,0.0012228934,0.0005040415,0.0004858406,0.00093584735,0.0011347391,0.00045834342,0.00069833756,0.0005629525,0.00051413086,0.0003476659,0.0012814656,0.00042639856,0.0010651249,0.0006536101,8.302762e-05,0.00042536706,0.0010609479,10,0,0
78.73207,15.089072,-10.231396,18.239395,5.6945157,0.08725347,0.0019640764,0.0014925203,0.001449729,0.003178022,0.0018928181,0.0016929773,0.0034835625,0.004527964,0.0024388763,0.001004563,0.0013350907,0.0030062003,0.002318849,0.003217239,0.0023048846,0.001236771,0.0015609673,0.0019445409,1.131011,3.9067166,3.2314458,5.0389166,0.03230981,0.03732638,0.00029696815,0.0008345918,0.0008580793,0.0003857958,0.00089079695,0.000995672,0.0004910749,0.0012957356,0.00089689146,0.00044566483,0.00077143003,0.00092034694,0.00066904357,0.001331825,0.0008602503,0.00017924531,0.00062016334,0.0011225818,11,0,0
79.89413,14.408083,-8.843503,16.90891,5.733155,0.043176442,0.0017124774,0.0035144223,0.0018836004,0.00415177,0.0015452639,0.0029582954,0.002173398,0.0030731205,0.002142908,0.0009912464,0.003239266,0.0042852033,0.0014272601,0.002249025,0.0020394102,0.001311796,0.0026058974,0.0033303965,0.5237629,1.0691884,0.8365231,1.3160985,0.019330943,0.024387246,0.00028704247,0.00022553143,0.00077428436,0.00026771956,0.0005088257,0.0007967692,0.00062814576,0.0016019174,0.0010063967,0.00045384534,0.0008502387,0.0006759876,0.0006466987,0.0012107298,0.0007253056,0.000101573016,0.00057534076,0.00083873706,12,0,0
80.007484,18.093384,-11.065449,21.211018,5.734763,0.08159392,0.002704779,0.002618662,0.0022247664,0.0045865527,0.0016765222,0.0035183728,0.003128812,0.0021602483,0.0012044762,0.0012398987,0.0032842373,0.0030877527,0.0017689003,0.0028313515,0.001884131,0.0011486933,0.0021243633,0.0021450806,0.94813824,0.89171714,0.77212757,1.1396496,0.014563343,0.03294578,0.00013690552,0.00058119313,0.0009903681,0.00019999505,0.00065195066,0.0005035986,0.0002676525,0.00060101657,0.0006586285,0.0006922722,0.0013248764,0.00073974644,0.00050729694,0.00097395247,0.00050871394,0.00018576681,0.00080086105,0.0007936282,13,0,0
77.94319,18.622667,-10.040767,21.159653,5.7887964,0.09286374,0.0025013466,0.0018582174,0.003019238,0.0044621686,0.0013473119,0.0013610445,0.0026317546,0.0020278117,0.0019598508,0.001349915,0.0015311048,0.0026478628,0.0015112417,0.0015288427,0.0017724248,0.0010444402,0.0014570063,0.0016435459,0.75935125,0.6882682,0.5158944,0.793515,0.015572473,0.034982324,0.00010182639,0.0004324391,0.0009338019,0.00023787296,0.0005069581,0.00052629993,0.00038921778,0.001239703,0.0003694717,0.0007683046,0.0008144709,0.0005875094,0.0006313418,0.00071457156,0.0002862085,9.248773e-05,0.0004795106,0.0010185844,14,0,0
80.83707,14.960076,-6.1404476,16.196024,5.898451,0.09356754,0.0036461805,0.0030222682,0.0032123749,0.003834618,0.001651525,0.0031335822,0.0049277223,0.0053014755,0.0018915186,0.0019029861,0.0033733705,0.005687601,0.0030878303,0.0030038233,0.0019460879,0.0013275841,0.0028069897,0.003086943,1.0113027,1.0728304,1.3499336,1.4734513,0.05650208,0.04393235,0.0004232445,0.00029858432,0.00058948423,0.00031882443,0.00021995128,0.0006566334,0.0008493889,0.000697901,0.00059833704,0.0007758337,0.0008331856,0.001188692,0.000634593,0.00024713104,0.00046708528,0.0004004357,0.0006009619,0.00071059447,15,0,0
79.14902,12.88465,-5.0782948,13.893084,5.9131436,0.12776941,0.004061192,0.0023499706,0.0028234923,0.0029022126,0.0018095174,0.0035619927,0.0027667119,0.0038544622,0.0019124204,0.0023271095,0.0033298358,0.0050150896,0.0017026117,0.0022357006,0.0020377184,0.0013278272,0.0026535562,0.0034142665,1.6452632,0.570481,1.4008814,1.0360582,0.077539854,0.04495415,0.00023730814,0.00046908998,0.00035369414,0.00035124237,0.00017445064,0.0004973344,0.0013209155,0.0009590563,0.000747104,0.0009633573,0.0014496666,0.0013826158,0.0008090388,0.0010471767,0.00054539315,0.0007544006,0.0014367999,0.00083053054,16,0,0
79.36191,14.116711,-8.019264,16.23673,5.766968,0.07268122,0.002609878,0.001927875,0.0028734282,0.0019517607,0.0017726807,0.0014081928,0.0029942095,0.0048722667,0.0022066692,0.001976984,0.0019445955,0.0037793757,0.0026032685,0.0044613187,0.0022113414,0.001964449,0.002187581,0.0039924476,0.59700066,0.34129876,0.42403245,0.5050027,0.01265307,0.03658965,0.00043727463,0.00041095182,0.00018201054,0.00030307638,0.00029235295,0.0006260099,0.0008348501,0.0012679193,0.00054405263,0.0012863774,0.00080196414,0.0011000405,0.0009314214,0.0013747041,0.00087437,0.0007784274,0.000979888,0.0010980448,17,0,0
