mean_L,mean_a,mean_b,mean_C,mean_h,mean_gradL,mean_gabor_0,mean_gabor_1,mean_gabor_2,mean_gabor_3,mean_gabor_4,mean_gabor_5,mean_gabor_6,mean_gabor_7,mean_gabor_8,mean_gabor_9,mean_gabor_10,mean_gabor_11,mean_gabor_12,mean_gabor_13,mean_gabor_14,mean_gabor_15,mean_gabor_16,mean_gabor_17,std_L,std_a,std_b,std_C,std_h,std_gradL,std_gabor_0,std_gabor_1,std_gabor_2,std_gabor_3,std_gabor_4,std_gabor_5,std_gabor_6,std_gabor_7,std_gabor_8,std_gabor_9,std_gabor_10,std_gabor_11,std_gabor_12,std_gabor_13,std_gabor_14,std_gabor_15,std_gabor_16,std_gabor_17,superpixel,cluster,in_RBC
0.0,0.0,0.0,0.0,0.0,0.0,0.00640503,0.014794145,0.0176256,0.0076916087,0.008581504,0.0065016667,0.00014469851,0.00042699013,0.00046465226,0.00015451497,6.011839e-05,5.2539403e-05,2.0064053e-06,1.4632841e-06,1.4632841e-06,2.0436305e-06,1.4632841e-06,1.4632841e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0015330993,0.0062264274,0.0068993545,0.0021053269,0.0015234341,0.0019462327,0.0002103621,0.00075195305,0.0008319786,0.00021613951,5.1201376e-05,4.564698e-05,5.551484e-06,7.168599e-06,7.168599e-06,5.698012e-06,7.168599e-06,7.168599e-06,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.008929441,0.023493476,0.042411927,0.016310792,0.013332844,0.007171688,0.0010971245,0.003499346,0.008205785,0.002928692,0.0007405973,0.0007018639,0.00021595163,0.000390018,0.0010625537,0.0004504404,0.00023554177,0.0002733852,0.0,0.0,0.0,0.0,0.0,0.0,0.0018286299,0.007946196,0.013668621,0.0038508486,0.006030431,0.0018307217,0.0011109611,0.0036999737,0.009197846,0.0031119962,0.00059191446,0.00064517604,0.00040615042,0.00072001043,0.0024357256,0.0008939686,0.00042099966,0.0005436842,1,0,0
5.4844174,0.7856569,-0.36755186,0.8673943,0.35426885,0.45233774,0.0065575433,0.023669347,0.07920863,0.02353553,0.0217343,0.0055708047,0.0018412372,0.009250844,0.05123545,0.017199425,0.0021343397,0.0016441734,0.0016284251,0.006140058,0.033544492,0.0112453485,0.001430664,0.0033917648,21.592182,3.0950418,1.4473622,3.416741,1.3947583,1.1387655,0.0019436985,0.0082423035,0.018323442,0.008653284,0.013291628,0.0026662322,0.0016509969,0.0067218314,0.03538067,0.012298929,0.0016285699,0.0012551878,0.0018956456,0.007307098,0.038452543,0.0129231345,0.0016256464,0.0035787683,2,2,0
15.363724,2.1787782,-0.6319029,2.2748382,1.0288929,1.2643945,0.008332771,0.019615144,0.08931386,0.06467064,0.040478956,0.007859308,0.0046240226,0.015938565,0.078708515,0.03130887,0.00834057,0.0045826663,0.0066457386,0.01371328,0.06623977,0.02641243,0.006590362,0.0096994145,33.785484,4.7983537,1.4522485,5.0104604,2.2622094,1.598437,0.0017187586,0.0026538663,0.011646128,0.025427224,0.018398335,0.004181866,0.0030018247,0.005492766,0.027431116,0.0095324665,0.009214641,0.0034489026,0.006272852,0.008018999,0.03770439,0.01457152,0.007321272,0.0062151477,3,2,0
9.883602,1.5788932,-0.5949851,1.6913543,0.64059925,1.6366999,0.016306087,0.015863415,0.05292631,0.12634663,0.043227747,0.013960468,0.014873635,0.013622904,0.06152236,0.12523548,0.039357815,0.012181548,0.019977171,0.013372731,0.0581867,0.108437754,0.040423144,0.016268212,28.38928,4.5707526,1.7728342,4.9011173,1.8401259,1.6920868,0.002600236,0.0033696536,0.019727277,0.026747867,0.011901338,0.0038799983,0.00856933,0.0077684005,0.017615534,0.05072067,0.018784326,0.007939569,0.01291299,0.011430597,0.026499081,0.060379665,0.019017054,0.013327488,4,2,0
88.98188,13.038081,-4.966846,14.04424,5.905316,0.5443912,0.016991755,0.019001614,0.033023283,0.0549344,0.02977967,0.016864741,0.020706443,0.020859849,0.045703754,0.07942756,0.045712393,0.02210142,0.01986587,0.020327924,0.035386674,0.061220188,0.034538735,0.019564914,2.200385,2.248189,0.93483454,1.8299521,0.11492325,0.82818556,0.0015119765,0.0016217388,0.0018629725,0.010343169,0.0019872938,0.001776328,0.0077146157,0.009532445,0.012262997,0.025895985,0.0104541425,0.007983705,0.015670426,0.016991083,0.019600032,0.030286282,0.018265624,0.01582995,5,2,0
89.381004,15.414127,-3.9544904,16.038984,6.0103354,0.10350136,0.013564416,0.014505793,0.023142582,0.020875312,0.02036612,0.014606697,0.0100917155,0.0080198785,0.015820665,0.014945385,0.016220048,0.010850285,0.007827751,0.00956425,0.008941663,0.007232335,0.00832818,0.007388637,2.4016018,3.119772,1.2066497,2.6782966,0.13329963,0.06090987,0.0031815122,0.004038983,0.0054908236,0.009481761,0.005285791,0.0027637426,0.008551422,0.0090289675,0.012862614,0.014734425,0.012047584,0.009043912,0.009525936,0.00871266,0.010746639,0.009903696,0.010395321,0.009568867,6,2,0
89.03871,11.906216,-5.498359,13.17393,5.8419814,0.10126257,0.0047086617,0.0039372267,0.009800918,0.0031259996,0.009827701,0.00581168,0.0025487156,0.0038221702,0.0029649336,0.0035635685,0.0033022307,0.001760028,0.0022261129,0.0033910014,0.0033155202,0.001938531,0.0024938167,0.0021721649,2.0472064,1.7298888,0.7408939,1.4067471,0.092840225,0.046604715,0.0014574744,0.0018681277,0.0036917701,0.0014541866,0.0031277377,0.0025752853,0.00064913696,0.0016300009,0.0011675754,0.0013924245,0.0016353888,0.00095611706,0.00095898326,0.0014348597,0.0012109834,0.0013502326,0.0014417924,0.00080250384,7,0,0
88.71407,12.768781,-5.3069243,13.871794,5.8839655,0.0993934,0.003266665,0.002827081,0.0040865443,0.006367671,0.0053128432,0.0015196715,0.0015104022,0.002063096,0.0031792335,0.0030037905,0.0033622172,0.0024328497,0.0020057831,0.002454329,0.0031525337,0.0018226743,0.0031809795,0.0028367308,2.3754568,1.4654368,0.7060643,1.1935389,0.08178662,0.055306043,0.00028431547,0.0006196787,0.0019177481,0.0012091434,0.0015639708,0.0005524008,0.00063262327,0.00095742475,0.0012080659,0.001439857,0.0013089147,0.0010471956,0.001120138,0.0010588573,0.0018472484,0.00085087586,0.0013097039,0.0013870294,8,0,0
88.259575,14.612556,-4.3230085,15.254178,5.9948378,0.07060132,0.0022149396,0.0019158082,0.006829539,0.003871765,0.0062908633,0.0018345624,0.0013764553,0.0021944689,0.0025992556,0.0033198863,0.0036072258,0.0020017135,0.0017287463,0.002285496,0.0029726492,0.0019620522,0.0036242672,0.0022412294,1.9383175,0.664978,0.61367553,0.5865872,0.045125492,0.055176787,0.00023906628,0.0009330348,0.0022527599,0.0018463309,0.0023477098,0.0004957131,0.00051320274,0.0003710922,0.0013126285,0.0015272526,0.0013969751,0.00043572433,0.00040969154,0.000798913,0.0014297962,0.0014021466,0.0017013,0.00043571374,9,0,0
