mean_L,mean_a,mean_b,mean_C,mean_h,mean_gradL,mean_gabor_0,mean_gabor_1,mean_gabor_2,mean_gabor_3,mean_gabor_4,mean_gabor_5,mean_gabor_6,mean_gabor_7,mean_gabor_8,mean_gabor_9,mean_gabor_10,mean_gabor_11,mean_gabor_12,mean_gabor_13,mean_gabor_14,mean_gabor_15,mean_gabor_16,mean_gabor_17,std_L,std_a,std_b,std_C,std_h,std_gradL,std_gabor_0,std_gabor_1,std_gabor_2,std_gabor_3,std_gabor_4,std_gabor_5,std_gabor_6,std_gabor_7,std_gabor_8,std_gabor_9,std_gabor_10,std_gabor_11,std_gabor_12,std_gabor_13,std_gabor_14,std_gabor_15,std_gabor_16,std_gabor_17,superpixel,cluster,in_RBC
0.0,0.0,0.0,0.0,0.0,0.0,8.360451e-06,9.4332705e-07,9.4328954e-07,6.570055e-06,9.1187934e-07,9.1191873e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2349474e-05,3.2116943e-06,3.2115206e-06,8.71275e-06,3.0665603e-06,3.0667418e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.00010620589,9.987059e-05,9.185772e-05,7.14557e-05,6.123983e-05,6.72127e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7567715e-05,0.00012317304,0.000109947585,3.5845664e-05,5.9067203e-05,6.822342e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.00030403447,0.0009409288,0.0008721358,0.00019195888,0.00019887649,0.00019628633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.239471e-05,0.00075939804,0.00067566475,2.8525164e-05,7.7912264e-05,8.841351e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.00049768586,0.004300886,0.0041804803,0.00034908947,0.00060644565,0.0008695731,1.0957901e-06,2.9627012e-07,2.9627012e-07,1.0953379e-06,2.9627014e-07,2.9627014e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012615614,0.0024344258,0.0023028979,0.00024330124,0.0005034071,0.00053642766,2.791129e-06,1.2914115e-06,1.2914115e-06,2.7895344e-06,1.2914116e-06,1.2914116e-06,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0019266357,0.011460926,0.013018237,0.0027727198,0.0020539723,0.0029844886,2.2804528e-05,0.00010508945,0.00010510854,2.2647644e-05,2.230885e-05,2.2188313e-05,7.587989e-08,0.0,0.0,7.587989e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00082172075,0.0050760475,0.0057929596,0.0012282648,0.0018509019,0.0010512243,1.8306184e-05,0.00020446,0.00020450355,1.8792824e-05,2.2284294e-05,2.2113403e-05,3.3075273e-07,0.0,0.0,3.3075273e-07,0.0,0.0,4,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0063214754,0.022062136,0.032778855,0.009054902,0.0073233177,0.0074172723,0.000564425,0.0022400257,0.002991681,0.0007957564,0.00037552687,0.0003242355,3.5390665e-05,0.000106334635,0.00011260977,3.9161165e-05,3.597997e-05,3.2912296e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0015231825,0.0073672677,0.011461671,0.0025685665,0.0060767876,0.002727826,0.0006577963,0.002556719,0.0035187737,0.0009243925,0.00038056527,0.00031560732,7.0093614e-05,0.00025541618,0.00027028046,7.712352e-05,7.6307646e-05,6.62154e-05,5,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0076098125,0.03260019,0.070175394,0.01746024,0.014836178,0.011432006,0.0032429085,0.012613601,0.03435075,0.011977778,0.0031614664,0.0024538669,0.0022957262,0.005129068,0.01593379,0.0058010938,0.0018640318,0.0027361254,0.0,0.0,0.0,0.0,0.0,0.0,0.002030243,0.008887521,0.018407838,0.0073403893,0.011965891,0.0025925753,0.0029018673,0.010333291,0.02657334,0.009363247,0.0023057153,0.0018640714,0.003031511,0.006607823,0.02102913,0.0077487105,0.0025310796,0.0034797657,6,0,0
23.041218,2.0613284,-1.7190392,2.687085,1.3591396,1.0803667,0.003352177,0.027399668,0.09599132,0.044494975,0.030570118,0.009301132,0.0025157237,0.01636856,0.077941895,0.028774159,0.005805555,0.002306325,0.003445328,0.012006259,0.062187344,0.021208232,0.0030051607,0.0066164243,40.641514,3.6505527,3.0438192,4.751328,2.3974123,1.510243,0.0019457212,0.008447195,0.015396923,0.015502104,0.021213885,0.003420619,0.0018487807,0.008297344,0.03500848,0.011438535,0.0051101544,0.0018393344,0.0031084886,0.008559208,0.04403259,0.015200945,0.0028583712,0.004717048,7,2,0
34.424297,3.2556238,-2.6553445,4.207831,2.0683765,2.1809316,0.004649904,0.0112808775,0.08105505,0.10442225,0.05604929,0.0052071814,0.018490745,0.017245354,0.080610745,0.08155712,0.030993761,0.015891585,0.024802355,0.022032313,0.07609531,0.071990505,0.035254624,0.024031326,44.96432,4.3560224,3.5363424,5.605778,2.7017226,1.6672101,0.001692139,0.0056442,0.018012822,0.019793097,0.012260397,0.0030431561,0.011456782,0.008513146,0.015985295,0.041105557,0.022537777,0.009867008,0.010986924,0.0108512575,0.022407087,0.038738273,0.025038518,0.010756851,8,2,0
92.16825,12.527823,-9.741738,15.881455,5.6217,0.097251505,0.009960688,0.012563399,0.03409226,0.050404046,0.02814017,0.010511032,0.016535897,0.016330339,0.027895194,0.037658956,0.027211405,0.017733335,0.012446734,0.013744391,0.016474254,0.023011113,0.018884517,0.013177148,0.69265,1.2246628,0.94694597,1.4225624,0.038897548,0.26237756,0.0014917046,0.0014558426,0.0076375566,0.014070052,0.006590672,0.0021499724,0.008390492,0.009069299,0.01576034,0.025226492,0.013067561,0.007939801,0.010922759,0.011189907,0.01571411,0.024173908,0.01593184,0.010945928,9,2,0
