mean_L,mean_a,mean_b,mean_C,mean_h,mean_gradL,mean_gabor_0,mean_gabor_1,mean_gabor_2,mean_gabor_3,mean_gabor_4,mean_gabor_5,mean_gabor_6,mean_gabor_7,mean_gabor_8,mean_gabor_9,mean_gabor_10,mean_gabor_11,mean_gabor_12,mean_gabor_13,mean_gabor_14,mean_gabor_15,mean_gabor_16,mean_gabor_17,std_L,std_a,std_b,std_C,std_h,std_gradL,std_gabor_0,std_gabor_1,std_gabor_2,std_gabor_3,std_gabor_4,std_gabor_5,std_gabor_6,std_gabor_7,std_gabor_8,std_gabor_9,std_gabor_10,std_gabor_11,std_gabor_12,std_gabor_13,std_gabor_14,std_gabor_15,std_gabor_16,std_gabor_17,superpixel,cluster,in_RBC
0.0,0.0,0.0,0.0,0.0,0.0,9.908474e-05,5.779181e-05,5.779181e-05,9.908474e-05,4.193106e-05,4.193106e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8076829e-05,5.751992e-05,5.751992e-05,2.8076829e-05,3.6879377e-05,3.6879377e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.00021465283,0.00041163768,0.00040582044,0.0001888858,0.00014133326,0.0001336246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1201576e-05,0.00026600563,0.00026569128,2.0406413e-05,5.3177322e-05,4.8399397e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.00043957282,0.0017313432,0.0017773916,0.000120098055,0.00044227226,0.00046361622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.866339e-05,0.00077902764,0.0008032028,5.5984394e-05,0.00030994092,0.00028028333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0009321588,0.0045493525,0.005164707,0.00085659005,0.0015220181,0.0017054323,5.9906387e-07,0.0,0.0,5.9906387e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000210828,0.0015486251,0.0018513796,0.00045850562,0.00083806727,0.0005646776,1.2265905e-06,0.0,0.0,1.2265905e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0023302308,0.008821925,0.011971942,0.0036091572,0.0041613346,0.0034592426,1.8418423e-05,2.403577e-05,2.403577e-05,1.984736e-05,1.42271265e-05,1.42271265e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005883286,0.0025504823,0.003647584,0.0010871068,0.0019486949,0.0009698574,1.7444012e-05,3.904581e-05,3.904581e-05,2.0955826e-05,1.7932125e-05,1.7932125e-05,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.004317165,0.014155863,0.023898609,0.008198771,0.009909249,0.006076649,0.00012754105,0.00032076304,0.00044247622,0.0002253641,0.0001445565,0.000104650324,9.915518e-07,0.0,0.0,1.206435e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00058334705,0.0034807534,0.006086027,0.0014542831,0.003684483,0.0015739079,0.00010566975,0.00032931723,0.00048733217,0.00018749174,9.27297e-05,6.312123e-05,2.2939248e-06,0.0,0.0,2.8901914e-06,0.0,0.0,5,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0040191417,0.019044967,0.04118406,0.011076812,0.019396044,0.0089838365,0.0005953287,0.0011157352,0.0031022737,0.0012033646,0.00068719976,0.00052645506,1.4849148e-05,1.9066023e-05,2.1465401e-05,4.781325e-05,2.1465401e-05,1.9066023e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0008614777,0.0038956546,0.008602138,0.0017391156,0.00589527,0.0018826077,0.00037003335,0.00079750473,0.002598636,0.0007633217,0.0003715359,0.00029045,1.6983828e-05,4.252594e-05,4.9096332e-05,7.552874e-05,4.9096332e-05,4.252594e-05,6,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0017991638,0.02189933,0.06212851,0.009887968,0.03287759,0.010370959,0.0016513682,0.0033288794,0.012591727,0.0020714225,0.0026289793,0.0016249862,0.00029818196,0.0004514565,0.00090405915,0.00021087533,0.00037066548,0.00036215733,0.0,0.0,0.0,0.0,0.0,0.0,0.00091189623,0.003918113,0.010401449,0.0039495546,0.008328469,0.002397869,0.0008508193,0.0019440377,0.00780152,0.0012756394,0.0009076954,0.0005048555,0.00037559716,0.00055976654,0.0013385562,0.0001931255,0.00047961163,0.00049247046,7,0,0
18.455961,2.959979,0.64819306,3.0301201,0.044913042,1.3528701,0.005945843,0.03185363,0.103347145,0.032419235,0.031218903,0.0060344287,0.008150275,0.02393234,0.08022093,0.019457659,0.00939794,0.007139433,0.011977504,0.021051593,0.063417315,0.015811054,0.01084229,0.013365571,35.977287,5.770061,1.2635609,5.906792,0.08755164,1.8036284,0.002011788,0.008328743,0.017790027,0.008326962,0.017708186,0.0042306827,0.0041558417,0.012103432,0.040219925,0.010139653,0.0026616429,0.0033748564,0.009849109,0.017416,0.04916283,0.0148447985,0.008936921,0.010012096,8,2,0
14.764767,2.367983,0.51855445,2.424096,0.035930436,1.0839704,0.009429398,0.024122212,0.10564242,0.0711729,0.05782824,0.008574899,0.004526616,0.020323658,0.082757086,0.035778783,0.01120757,0.006249922,0.0064579304,0.014559925,0.06588197,0.02528712,0.00610782,0.010575984,33.015022,5.2949715,1.159523,5.420444,0.0803429,1.578504,0.00058180006,0.0049814614,0.01122606,0.0155914575,0.017352091,0.0033832001,0.002240667,0.008294687,0.030065384,0.008564491,0.0073949485,0.0026188446,0.004722756,0.008385733,0.040629454,0.014913638,0.0054623764,0.0058363434,9,2,0
34.451126,5.5252943,1.2099605,5.656224,0.08383768,2.462081,0.0074216435,0.012754471,0.09009735,0.11368284,0.06731802,0.007329996,0.019508425,0.014122289,0.08722219,0.08859996,0.038376674,0.01524061,0.03430938,0.023831137,0.081891805,0.07768465,0.041813985,0.030181013,43.18677,6.926322,1.5167657,7.090452,0.105096094,1.7462157,0.0023600843,0.005938469,0.01717203,0.017151723,0.011619847,0.004396938,0.009667457,0.008052765,0.013512891,0.039025437,0.024096148,0.007833601,0.010975399,0.012617139,0.022916013,0.032121435,0.026554562,0.010827276,10,2,0
88.588615,14.2079,3.1113265,14.544578,0.21558261,0.15713483,0.012832113,0.01580607,0.047264982,0.064938046,0.04063014,0.014615579,0.025478687,0.025520751,0.044198614,0.055880666,0.03813021,0.026564369,0.025458878,0.025044996,0.03153823,0.038533255,0.031285577,0.025974369,7.6293945e-06,9.536743e-07,2.3841858e-07,0.0,0.0,0.4444444,0.00068339397,0.0013789104,0.005530986,0.009456577,0.0042249095,0.0010624285,0.004981942,0.005936568,0.012821541,0.018445957,0.01013774,0.0047896756,0.011364202,0.011744483,0.016211087,0.020714095,0.01538656,0.010241147,11,2,0
88.588615,14.2079,3.1113265,14.544578,0.21558261,0.0,0.009644176,0.0075244955,0.033595547,0.04125319,0.031357333,0.009179083,0.0076022316,0.0073279035,0.009819045,0.012071196,0.010737016,0.008004231,0.003627791,0.0042366926,0.003089611,0.0031887584,0.003707255,0.0030766586,7.6293945e-06,9.536743e-07,2.3841858e-07,0.0,0.0,0.0,0.0015019774,0.0030062743,0.0028433776,0.0041662953,0.002801096,0.0024008674,0.0033152543,0.0034550007,0.0067065796,0.0061664674,0.005597286,0.005317385,0.0020424763,0.0017981629,0.0016795401,0.0019240859,0.0024547742,0.0014087772,12,0,0
88.588615,14.2079,3.1113265,14.544578,0.21558261,0.0,0.007183371,0.0056613735,0.029926794,0.037702486,0.03172527,0.004659212,0.0051801894,0.003849061,0.005950026,0.0065861824,0.00467108,0.004246365,0.0022082282,0.0022317087,0.0026116043,0.0018506367,0.0022723607,0.0028332633,7.6293945e-06,9.536743e-07,2.3841858e-07,0.0,0.0,0.0,0.00054332166,0.0024767038,0.0023952634,0.0024197004,0.002226046,0.0018017533,0.0010341171,0.0024807085,0.0035963226,0.0027983068,0.0034337859,0.0016881011,0.0008668944,0.00048144962,0.00053894526,0.0004340943,0.00036220736,0.0007041054,13,0,0
66.44146,10.655925,2.3334954,10.908431,0.16168696,1.4207188,0.011348241,0.016712956,0.05011834,0.09057399,0.0570425,0.019194664,0.027554251,0.021759992,0.05004898,0.08048857,0.065159336,0.022377117,0.029655887,0.027486168,0.046228036,0.06681232,0.064863384,0.028161572,38.359993,6.1522007,1.3472441,6.297987,0.09335001,1.6273366,0.0034343544,0.003227016,0.012402,0.03304157,0.013223999,0.004878725,0.007987702,0.008726739,0.021829112,0.038959697,0.029954921,0.0083911745,0.016238268,0.014861709,0.032868035,0.048102465,0.041522592,0.014836095,14,2,0
4.662558,0.74778414,0.16375403,0.76550406,0.011346453,1.3431981,0.019729715,0.019633228,0.06922575,0.16837426,0.07557708,0.0208986,0.013814834,0.0048974026,0.02533921,0.068763904,0.048054677,0.012795332,0.009209749,0.0134296,0.027401237,0.07272091,0.050153922,0.0151739875,19.781557,3.1725793,0.69474953,3.2477589,0.048138924,1.8598324,0.00099692,0.0022292347,0.0032834448,0.010416778,0.0015579895,0.0035891782,0.0059166946,0.0033126154,0.0112706395,0.022796206,0.02869575,0.010350735,0.0061453385,0.009713592,0.009200846,0.031414147,0.03119645,0.0119555015,15,2,0
0.0,0.0,0.0,0.0,0.0,0.0,0.01352926,0.011128452,0.06813944,0.15981862,0.07564006,0.012614567,0.013726855,0.01121364,0.022374703,0.06893161,0.034519818,0.010350097,0.008077372,0.009036094,0.025942285,0.06402991,0.02985971,0.009146921,0.0,0.0,0.0,0.0,0.0,0.0,0.0023949028,0.0013730099,0.0024043587,0.010567527,0.0024079103,0.00048095259,0.0040602535,0.0034962716,0.003671146,0.013579221,0.010596354,0.004083252,0.005340125,0.006692358,0.0056697777,0.021116748,0.009993695,0.006815567,16,2,0
0.0,0.0,0.0,0.0,0.0,0.11785113,0.0041334233,0.008948705,0.06291291,0.107044585,0.085540175,0.015152863,0.016723854,0.01342687,0.018422024,0.06631551,0.055126548,0.009457358,0.014703292,0.016522197,0.019279381,0.03623149,0.03463813,0.015554323,0.0,0.0,0.0,0.0,0.0,0.39086795,0.0018503915,0.0016947204,0.006982093,0.017252916,0.005564202,0.0016742141,0.0023119147,0.003148552,0.0046248357,0.0123975985,0.014855447,0.0035574276,0.0066591995,0.0076544024,0.010210576,0.021226374,0.01971062,0.0077144075,17,2,0
11.073576,1.7759874,0.38891584,1.8180722,0.026947826,1.04269,0.005561145,0.0069689928,0.04319615,0.05507874,0.094154984,0.019707121,0.009168936,0.008326657,0.010388934,0.040755097,0.070286244,0.019837799,0.006387909,0.009628239,0.0057513304,0.02497799,0.05494394,0.015172048,29.297928,4.698821,1.0289747,4.810167,0.07129724,1.66967,0.00069373974,0.0024598003,0.014777128,0.010729211,0.012398062,0.003768095,0.0032732019,0.0029965595,0.0044466583,0.0138795655,0.031490907,0.0075726444,0.0047710342,0.00649712,0.004786943,0.017136196,0.0422496,0.011204173,18,2,0
0.0,0.0,0.0,0.0,0.0,0.0,0.004808212,0.008248346,0.040760133,0.018979007,0.07351305,0.017703954,0.0010390027,0.0014990929,0.003042841,0.0090314355,0.02713372,0.0058237384,0.00034096002,0.000801875,0.0003934359,0.002051203,0.006105772,0.0011815723,0.0,0.0,0.0,0.0,0.0,0.0,0.0011739166,0.0020930362,0.0092622535,0.0077572316,0.010097177,0.0029678408,0.0007995567,0.0007421101,0.0024715506,0.005444179,0.013443293,0.0031263344,0.00031359494,0.0005595642,0.0001562026,0.0018893963,0.006506483,0.0009728429,19,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0030618154,0.011277846,0.025804289,0.021972641,0.055673327,0.018474046,0.0003027103,0.00045139264,0.0007903796,0.0038301162,0.011118288,0.0019337705,5.7957503e-05,0.00019660522,0.00017947867,0.0003889175,0.00071960205,0.00024680686,0.0,0.0,0.0,0.0,0.0,0.0,0.0013077693,0.0015267484,0.008116522,0.005099709,0.010337418,0.002934742,0.00016516856,0.00012456102,0.0006453392,0.0019217158,0.007240172,0.0011905408,4.793932e-05,0.00020085463,0.00015734471,0.000403895,0.0011080336,0.00026864585,20,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0091940155,0.01587714,0.01676671,0.030755388,0.03246117,0.01856823,0.00011050678,0.00020386242,0.0005337837,0.0013028852,0.002725554,0.0006334321,1.1002748e-05,1.4299517e-05,1.6099051e-05,3.5641846e-05,1.6099051e-05,1.4299517e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0018666909,0.0014982879,0.003554111,0.0026948375,0.0098039815,0.0022032985,8.186681e-05,0.00014431502,0.00035234084,0.0008100743,0.0025844646,0.00042732514,1.45351205e-05,3.7742553e-05,4.352276e-05,6.6004686e-05,4.352276e-05,3.7742553e-05,21,0,0
88.588615,14.207899,3.1113265,14.544577,0.21558261,0.14142135,0.0044191414,0.006909857,0.07529317,0.09761822,0.049327362,0.006913559,0.012794852,0.0059708445,0.050525326,0.06385608,0.014513405,0.011561146,0.013448434,0.013647383,0.031894527,0.0337291,0.01844365,0.014660582,7.6293945e-06,0.0,2.3841858e-07,9.536743e-07,0.0,0.42426404,0.0011255376,0.002473184,0.0071157184,0.011536309,0.006678884,0.0012197327,0.00546656,0.0017250377,0.017873054,0.026448071,0.008917983,0.003441511,0.009016085,0.008288896,0.022616323,0.022033857,0.011242043,0.007602623,22,2,0
88.588615,14.2079,3.1113265,14.544577,0.21558261,0.0,0.00816466,0.013367963,0.057229336,0.07954441,0.042041246,0.0095766,0.013435185,0.007023916,0.040322993,0.056843106,0.022577059,0.013770026,0.010740889,0.00900495,0.023338567,0.02917145,0.017789343,0.011989444,7.6293945e-06,9.536743e-07,2.3841858e-07,9.536743e-07,0.0,0.0,0.0014630987,0.0016515998,0.008351464,0.013186608,0.00710748,0.0017569703,0.0062913965,0.0047976663,0.02010316,0.029926399,0.01395818,0.0054031056,0.009124252,0.005798667,0.020954583,0.026470968,0.01616981,0.009130281,23,2,0
88.588615,14.2079,3.1113265,14.544577,0.21558261,0.0,0.007827104,0.010341787,0.03724507,0.07428016,0.051663015,0.01852728,0.014332766,0.01491724,0.02794826,0.04356525,0.036643315,0.010967494,0.009742959,0.01160396,0.017179042,0.026341045,0.019429067,0.01014643,7.6293945e-06,9.536743e-07,2.3841858e-07,9.536743e-07,0.0,0.0,0.0013458527,0.0028718738,0.006879405,0.013312296,0.007598182,0.0027258743,0.0071287435,0.006254132,0.0145019265,0.025999175,0.020815007,0.005647806,0.008608821,0.009153153,0.017313646,0.024077056,0.017294463,0.008457952,24,2,0
88.588615,14.2079,3.1113265,14.544578,0.21558261,0.0,0.012173819,0.011641842,0.045340795,0.099626265,0.06272182,0.022991195,0.01484052,0.009261604,0.019157719,0.050788667,0.054486085,0.010920111,0.008517037,0.009589635,0.010121895,0.021401685,0.0324083,0.00869647,7.6293945e-06,9.536743e-07,2.3841858e-07,0.0,0.0,0.0,0.0014680336,0.0024121199,0.005499766,0.010983224,0.0053249802,0.0013417179,0.0056540566,0.0049688886,0.013574112,0.023358345,0.019480264,0.0063429954,0.0071911565,0.0066753584,0.012009698,0.021266868,0.021227373,0.0054610344,25,2,0
0.0,0.0,0.0,0.0,0.0,3.8603795,0.014244772,0.011773718,0.061430003,0.15694037,0.07637948,0.01346463,0.012166188,0.011319414,0.030838812,0.10744059,0.044382807,0.009751904,0.01015469,0.011611924,0.039485827,0.12114791,0.046429943,0.012409985,0.0,0.0,0.0,0.0,0.0,0.31220067,0.002894498,0.0034730916,0.0019075556,0.010979147,0.0038277023,0.0010448508,0.005559548,0.0068030166,0.008137722,0.006027168,0.014957917,0.007218606,0.009611346,0.011194168,0.0051237135,0.019360464,0.016039886,0.011084037,26,2,0
