mean_L,mean_a,mean_b,mean_C,mean_h,mean_gradL,mean_gabor_0,mean_gabor_1,mean_gabor_2,mean_gabor_3,mean_gabor_4,mean_gabor_5,mean_gabor_6,mean_gabor_7,mean_gabor_8,mean_gabor_9,mean_gabor_10,mean_gabor_11,mean_gabor_12,mean_gabor_13,mean_gabor_14,mean_gabor_15,mean_gabor_16,mean_gabor_17,std_L,std_a,std_b,std_C,std_h,std_gradL,std_gabor_0,std_gabor_1,std_gabor_2,std_gabor_3,std_gabor_4,std_gabor_5,std_gabor_6,std_gabor_7,std_gabor_8,std_gabor_9,std_gabor_10,std_gabor_11,std_gabor_12,std_gabor_13,std_gabor_14,std_gabor_15,std_gabor_16,std_gabor_17,superpixel,cluster,in_RBC
0.0,0.0,0.0,0.0,0.0,0.0,0.0007048146,0.0053521544,0.004884629,0.0008451297,0.0029453998,0.0026802032,5.9906387e-07,0.0,0.0,5.9906387e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030475514,0.00166571,0.001372855,0.00019132631,0.0003426298,0.000562365,1.2265905e-06,0.0,0.0,1.2265905e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0014930748,0.010661619,0.01109286,0.0015901654,0.005231123,0.003518261,1.6945685e-05,2.403577e-05,2.403577e-05,1.6130269e-05,1.42271265e-05,1.42271265e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045933394,0.0032344114,0.0031926685,0.0003392496,0.0017561337,0.0014691124,1.3679655e-05,3.904581e-05,3.904581e-05,1.3875293e-05,1.7932125e-05,1.7932125e-05,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0044825072,0.019088633,0.023852583,0.0021245782,0.012403361,0.00747903,8.4625586e-05,0.0005772744,0.00057164155,7.0327456e-05,7.232357e-05,6.925162e-05,1.4696184e-06,0.0,0.0,1.4696184e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012150863,0.004960476,0.0057976902,0.0008393762,0.00371835,0.0025999036,4.3150005e-05,0.0005869273,0.00058693555,3.1847874e-05,5.2964282e-05,5.3161573e-05,3.0954152e-06,0.0,0.0,3.0954152e-06,0.0,0.0,2,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.009588659,0.028412037,0.043763578,0.0070726853,0.024955345,0.01360131,0.0009496143,0.004039698,0.0050396104,0.0008055882,0.0009577671,0.00061697414,4.6002846e-05,0.00019223308,0.00019223308,4.264312e-05,4.280681e-05,4.280681e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0013947622,0.00574737,0.008454614,0.003077696,0.0062226765,0.003218313,0.00065848336,0.002814561,0.003638414,0.0007726224,0.000537539,0.000252189,5.114112e-05,0.0003354008,0.0003354008,4.3526197e-05,4.0277755e-05,4.0277755e-05,3,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.012708157,0.033818558,0.068883516,0.024814153,0.043303724,0.018799553,0.0038831446,0.011329736,0.021974936,0.0073469933,0.0053659957,0.0022251583,0.001214949,0.0025762322,0.0045048557,0.0017572617,0.0009506169,0.0010873185,0.0,0.0,0.0,0.0,0.0,0.0,0.0002478773,0.005420026,0.010023788,0.0066514113,0.0086402325,0.0029379793,0.0015131681,0.006027787,0.011336299,0.0041953637,0.0022684638,0.00092548266,0.0012739828,0.00264989,0.0050908895,0.0019357419,0.0008534244,0.0011289642,4,0,0
11.672017,1.937588,0.13534069,1.942309,0.009298242,1.1122028,0.010262591,0.039047353,0.10094425,0.05122259,0.05360372,0.019777149,0.005075756,0.023278005,0.07785024,0.028632047,0.013195921,0.004258514,0.0062649483,0.014233915,0.05883074,0.02095669,0.006064288,0.008691053,29.757921,4.9398994,0.34505242,4.951936,0.023705957,1.7018633,0.001289851,0.007613208,0.012800288,0.007772596,0.014709291,0.003379595,0.0034085033,0.013659154,0.033178326,0.00873054,0.004485046,0.0025189745,0.0060593523,0.013665165,0.04456446,0.015821347,0.006200874,0.006926803,5,2,0
21.885033,3.6329772,0.2537638,3.6418297,0.017434204,1.7390149,0.009545719,0.03516661,0.10733433,0.07773045,0.068608716,0.024222951,0.002852041,0.019365031,0.10435058,0.0347811,0.025860012,0.0061773797,0.0042391913,0.016822759,0.09041808,0.03019974,0.010087783,0.00907182,37.905987,6.2925014,0.43953177,6.3078337,0.03019693,1.8099248,0.0028314474,0.0031599996,0.007894988,0.010802367,0.015163052,0.0045571974,0.00074385456,0.0045695254,0.020618116,0.01132524,0.020549322,0.003902769,0.0019619553,0.006602838,0.033010487,0.011988516,0.010302956,0.0034324415,6,2,0
29.180044,4.84397,0.33835173,4.8557725,0.023245605,3.2114713,0.01911153,0.0364918,0.093852274,0.08839653,0.07335327,0.031087281,0.006184153,0.030118247,0.11214116,0.06850573,0.058863014,0.01912404,0.006184727,0.021902218,0.1174432,0.04538976,0.033060674,0.010808643,41.26681,6.8504086,0.4785016,6.8671,0.032874253,1.0098445,0.002229764,0.00032031527,0.007053787,0.0023965486,0.005588881,0.0029509442,0.0047263834,0.0038821937,0.0077196043,0.012050992,0.019678539,0.0077787265,0.0031691766,0.005484847,0.007928708,0.012652011,0.030770296,0.0077090245,7,2,0
70.032104,11.625528,0.81204414,11.653854,0.055789452,2.6097252,0.022489006,0.035866134,0.078361586,0.07917425,0.0640866,0.03201183,0.019536411,0.039577663,0.09286638,0.07409483,0.061262738,0.030051017,0.021293467,0.041223522,0.10323413,0.06319466,0.055530597,0.032757174,35.01605,5.8127637,0.40602204,5.8269267,0.027894728,1.0905656,0.0010291791,0.001031027,0.008225346,0.004199001,0.0036376833,0.0019258377,0.007042936,0.0034257,0.011845347,0.006323336,0.010562991,0.008190335,0.014337536,0.012365914,0.013166673,0.011863195,0.023169812,0.016640775,8,2,0
85.64474,15.764641,-0.5277419,15.877007,2.4911284,0.28285652,0.018125027,0.026604185,0.05110054,0.05354925,0.041775398,0.025666982,0.020588908,0.024788335,0.038418222,0.03258652,0.028916106,0.023911674,0.016366336,0.019001732,0.025852192,0.017064173,0.021326082,0.020769633,2.3213863,1.5097817,1.8895328,1.6040325,2.9655871,0.38180658,0.0029612097,0.004241524,0.009029621,0.009057913,0.00797083,0.0032533365,0.0052691065,0.009095017,0.01728065,0.0155033,0.012469563,0.006622708,0.011360436,0.012882967,0.02134129,0.016426597,0.014507772,0.011611999,9,2,0
84.381134,16.586462,-1.5562733,16.75013,4.10539,0.132205,0.0062923627,0.013532497,0.027020998,0.02783481,0.02295234,0.015418662,0.008522672,0.0075691235,0.005951371,0.0029982943,0.0077121193,0.0070912484,0.0022816153,0.0050335336,0.0029392452,0.0041088182,0.004296533,0.005279838,2.233755,1.4527881,1.8182039,1.543481,2.8536372,0.045335025,0.0032121153,0.0028807705,0.0045976527,0.0053101317,0.0042960155,0.002367539,0.001276035,0.0014131833,0.0036707018,0.0023120425,0.0025301026,0.0023059715,0.0009616877,0.0017246353,0.0014858185,0.0018769666,0.00090758695,0.001085079,10,0,0
87.01363,14.874333,0.5865004,14.931122,0.74234563,0.1414633,0.0035477644,0.008757349,0.017491113,0.015340888,0.01644146,0.010297764,0.0077130655,0.0067604207,0.0026983477,0.0023742348,0.004411358,0.005307012,0.0046371506,0.0066728955,0.0031377743,0.002088776,0.0031580625,0.003338173,1.4891701,0.9685254,1.2121359,1.0289874,1.9024249,0.0776705,0.0018259379,0.00057689624,0.0012175515,0.0015117493,0.0015769408,0.0004931819,0.00087097374,0.00057431945,0.00087804976,0.0013889385,0.0008995452,0.00064635125,0.00094725,0.0020263412,0.0012156729,0.0012098647,0.0008751453,0.0016721339,11,0,0
